,Unnamed: 0,Unnamed: 0.1,cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,mag_id,who_covidence_id,arxiv_id,pdf_json_files,pmc_json_files,url,s2_id,cluster
44631,44631,57578,d7i0cug5,,Medline,Combination of Chimneys and Fenestrated Endografts in the Treatment of Complex Aortic Aneurysms.,10.1177/1526602817713472,,28602114.0,unk,purpose present early result fenestrated endovascular aneurysm repair fevar combined chimney graft highvolume center method july july patient mean age ± year men complex aneurysm poor candidate open repair anatomically ineligible standard custommade fevar treated chimney fevar chfevar eight case treated emergency target vessel patient addressed using scallop open covered chimney custommade homemade fenestration result successful aneurysm exclusion successful reconstruction technical success rate vessel excluding scallop six patient died within day hospital estimated overall survival freedom aneurysmrelated death freedom aneurysmrelated reintervention respectively month target vessel patency rate latest followup type ia type ii endoleaks present sac shrinkage occurred patient conclusion combined chfevar showed good technical feasibility could effective approach emergent setting highly selective case fevar feasible thirtyday mortality target vessel patency type ia endoleak rate acceptable,2017,"Caradu, Caroline; Morin, Julien; Midy, Dominique; Lepidi, Sandro; Ducasse, Eric",Journal of endovascular therapy : an official journal of the International Society of Endovascular Specialists,,,,,,https://doi.org/10.1177/1526602817713472; https://www.ncbi.nlm.nih.gov/pubmed/28602114/,26901846.0,24
44642,44642,57591,c8qjnqt2,,Medline,Flow Diverter Therapy With the Pipeline Embolization Device Is Associated With an Elevated Rate of Delayed Fluid-Attenuated Inversion Recovery Lesions.,10.1161/strokeaha.115.010522,,26903583.0,unk,background purpose flow diversion using pipeline embolization device reported safe treatment aneurysm complete aneurysm occlusion however occurs delayed fashion initial persistent filling aneurysm dome hypothesized transflow across metallic strut may associated thromboembolic event method fortyone consecutive patient undergoing aneurysm treatment pipeline embolization device comparison group neuroform stentmediated embolizations studied patient chart procedure note platelet function anticoagulation state analyzed serial magnetic resonance image assessed presence newly occurring diffusionweighted imaging fluidattenuated inversion recovery flair lesion multiple postprocedure time range average day post procedure pipeline embolization deviceneuroform addition diffusionweighted imaging flair burden estimated lesional diameter summation result pipeline patient likely new ipsilateral flair lesion time point studied versus patient versus mean flair burden significantly increased pipeline patient versus mm versus mm overall pipeline patient experienced new flair lesion anytime compared neuroform stentcoil patient postprocedural diffusionweighted imaging predict future flair lesion suggesting nonprocedural cause conclusion pipeline embolization device associated increased rate de novo flair lesion occurring delayed fashion distinct perioperative diffusionweighted imaging lesion cause clinical effect lesion unknown suggest need prudent followup evaluation,2016,"Safain, Mina G; Roguski, Marie; Heller, Robert S; Malek, Adel M",Stroke,,,,,,https://doi.org/10.1161/strokeaha.115.010522; https://www.ncbi.nlm.nih.gov/pubmed/26903583/,10205940.0,24
44675,44675,57627,dkpra6yc,,Medline,A novel flow-diverting device (Tubridge) for the treatment of 28 large or giant intracranial aneurysms: a single-center experience.,10.3174/ajnr.a3925,,24722307.0,unk,background purpose tubridge flow diverter novel device developed china aimed reconstructing parent artery occluding aneurysm conducted study evaluate feasibility safety efficacy treatment large giant internal carotid artery aneurysm still challenging conventional therapy material method clinical angiographic data patient large giant internal carotid artery aneurysm treated tubridge flow diverters prospectively collected analyzed result thirtythree tubridge flow diverters successfully implanted except poor midstent opening result technical success rate followup angiography available aneurysm mean followup month month aneurysm completely occluded improved unchanged visible covered branch parent artery patent stenosis obliteration followup month mean month symptom resolved patient improved patient unchanged patient five patient experienced transient clinical deterioration due postoperative increased mass effect procedurerelated morbidity mortality zero conclusion preliminary experience show tubridge flow diverter safe effective tool treating large giant internal carotid artery aneurysm however multicenter randomized trial study involving longterm followup necessary,2014,"Zhou, Y; Yang, P-F; Fang, Y-B; Xu, Y; Hong, B; Zhao, W-Y; Li, Q; Zhao, R; Huang, Q-H; Liu, J-M",AJNR. American journal of neuroradiology,,,,,,https://doi.org/10.3174/ajnr.a3925; https://www.ncbi.nlm.nih.gov/pubmed/24722307/,10424403.0,24
44704,44704,57656,pzbt1h0s,,Medline,Distal posterior inferior cerebellar artery aneurysms: clinical features and outcome of 80 patients.,10.1016/j.wneu.2014.06.012,,24937594.0,unk,objective aneurysm posterior inferior cerebellar artery pica distal origin rare beside rarity treatment challenged high proportion fusiform aneurysm torturous course pica often severe bleeding aim represent characteristic aneurysm treatment well analyze outcome method reviewed retrospectively patient pica aneurysm treated department neurosurgery helsinki finland result patient altogether distal pica aneurysm subarachnoid hemorrhage occurred distal pica aneurysm ruptured compared aneurysm location distal pica aneurysm smaller often fusiform often caused intraventricular hemorrhage well rebleeding modified surgical technique trapping wrapping proximal occlusion resection coagulation used fusiform saccular aneurysm revascularization needed case one aneurysm primarily embolized within year aneurysm diagnosis patient died among survivor returned independent previous state living patient unable return home conclusion microsurgery feasible treatment distal pica aneurysm despite challenge often severe hemorrhage widenecked aneurysm risk laryngeal palsy patient surviving initial stage return normal life greater number rebleedings aneurysm location immediate treatment crucial,2014,"Lehto, Hanna; Harati, Ali; Niemelä, Mika; Dashti, Reza; Laakso, Aki; Elsharkawy, Ahmed; Satopää, Jarno; Billon-Grand, Romain; Canato, Bruno; Kivisaari, Riku; Hernesniemi, Juha",World neurosurgery,,,,,,https://doi.org/10.1016/j.wneu.2014.06.012; https://www.ncbi.nlm.nih.gov/pubmed/24937594/,20204032.0,24
44717,44717,57670,ihuky1s4,,Medline,A Novel Method for Super-selective Coil Embolization Using an Extremely Soft Bare Coil through a Liquid Embolic Delivery Microcatheter.,10.2176/nmc.tn.2013-0335,,24670315.0,unk,endovascular coil embolization intracranial aneurysm arteriovenous malformation avms dural arteriovenous fistula avfs hypervascular tumor recognized effective adjunctive curative treatment setting sometimes difficult navigate coil delivery microcatheter target point tiny tortuous vessel herein present case series novel method enabled superselective coil embolization using extremely soft bare electrodetachable coil ed extrasoft® coil liquid embolic delivery microcatheter marathon® marathon® catheter successfully placed target point tiny tortuous vessel coil embolization achieved patient avms distal aneurysm avfs meningioma primary ed extrasoft® coil delivery wire small radius coil rapidly detachable alarm notice generator even marathon® one marker believe technique provide safe efficient embolization selected patient,2015,"Horie, Nobutaka; Hayashi, Kentaro; Morikawa, Minoru; Izumo, Tsuyoshi; Nagata, Izumi",Neurologia medico-chirurgica,,,,,,https://doi.org/10.2176/nmc.tn.2013-0335; https://www.ncbi.nlm.nih.gov/pubmed/24670315/,3352990.0,24
44779,44779,57741,5mc4i512,,Medline,Guilt by association: paradigm for detecting a silent killer (thoracic aortic aneurysm).,10.1136/openhrt-2014-000169,,25932333.0,unk,recent study confirmed close association various medical condition intracranial aneurysm abdominal aortic aneurysm temporal arteritis autoimmune disorder renal cyst certain aortic anatomic variant bovine aortic arch direct origin left vertebral artery aortic arch bicuspid aortic valve family history aneurysm disease thoracic aortic aneurysm dissection paper review association propose capitalise association powerful expanding opportunity diagnose virulent silent disease thoracic aortic aneurysm accomplished recognition guilt association condition thus patient associated disease anatomic variant investigated silent aortic aneurysm paradigm hold substantial potential reducing death silent killer represented thoracic aortic aneurysm disease,2015,"Elefteriades, John A; Sang, Adam; Kuzmik, Gregory; Hornick, Matthew",Open heart,,,,,,https://doi.org/10.1136/openhrt-2014-000169; https://www.ncbi.nlm.nih.gov/pubmed/25932333/,9529039.0,24
44900,44900,57883,79yw5t3w,,Medline,Analysis of recanalization after endovascular treatment of intracranial aneurysm (ARETA trial): presentation of a prospective multicenter study.,10.1016/j.neurad.2014.04.003,,25012816.0,unk,purpose aneurysm recanalization main concern endovascular treatment intracranial aneurysm date systematic analysis risk factor affecting occurrence conducted large series patient analysis recanalization endovascular treatment intracranial aneurysm areta multicenter prospective trial whose aim collect large series patient treated endovascularly analyze factor affecting aneurysm recanalization study design patient ruptured unruptured aneurysm treated endovascularly enrolled december december participating center france patient aneurysm characteristic recorded well type endovascular treatment occurrence procedural postprocedural complication postprocedural followup imaging one year analyzed independently two reader using grade scale complete occlusion neck remnant aneurysm remnant progression aneurysm occlusion also evaluated improved stable worsened aneurysm occlusion one year progression aneurysm occlusion analyzed light patient aneurysm treatment factor conclusion areta large prospective multicenter trial designed ass predictive factor aneurysm recanalization endovascular treatment intracranial aneurysm,2015,"Benaissa, Azzedine; Barbe, Coralie; Pierot, Laurent",Journal of neuroradiology. Journal de neuroradiologie,,,,,,https://doi.org/10.1016/j.neurad.2014.04.003; https://www.ncbi.nlm.nih.gov/pubmed/25012816/,1802541.0,24
44915,44915,57900,7vstp30x,,Medline,Balloon-assisted guide catheter positioning to overcome extreme cervical carotid tortuosity: technique and case experience.,10.1136/neurintsurg-2013-010655,,23471076.0,unk,background significance describe method efficiently atraumatically achieve distal positioning flexible guiding catheter beyond extreme cervical tortuosity using hypercompliant temporary occlusion balloon method retrospective review prospective neuroendovascular database used identify case hypercompliant balloon catheter hyperform hyperglide evcovidien irvine california usa scepter scepter xc alisa viejo california usa used achieve distal positioning flexible guiding catheter navion evcovidien irvine california usa neuron penumbra inc alameda california usa achieving stable guiding sheath position within proximal cervical carotid artery hypercompliant balloon catheter manipulated beyond tortuous cervical internal carotid segment distal carotid artery balloon inflated anchor distally within intracranial cavernous petrous segment internal carotid artery guiding catheter advanced beyond tortuous cervical segment balloon catheter gentle counter traction applied balloon result balloonassisted guiding catheter placement used perform endovascular treatment anterior circulation aneurysm one patient underwent coiling alone five patient underwent balloonassisted coiling one patient underwent balloon stent assisted coil embolization four patient five carotid aneurysm one bilateral carotid aneurysm underwent vascular reconstruction pipeline embolization device patient severe tortuosity extracranial carotid system three patient finding consistent cervical carotid fibromuscular dysplasia technique successful time attempted parent artery dissection catheter induced vasospam noted case discussion hypercompliant balloon catheter reliably used facilitate safe rapid distal positioning flexible guiding catheter beyond severe cervical tortuosity,2014,"Peeling, Lissa; Fiorella, David",Journal of neurointerventional surgery,,,,,,https://doi.org/10.1136/neurintsurg-2013-010655; https://www.ncbi.nlm.nih.gov/pubmed/23471076/,18000315.0,24
44942,44942,57929,7kja22fp,,Medline,Healing of Aneurysm after Treatment Using Flow Diverter Stent : Histopathological Study in Experimental Canine Carotid Side Wall Aneurysm.,10.3340/jkns.2019.0067,,31295979.0,unk,objective despite widespread use flow diverters fds treat aneurysm exact healing mechanism associated fds remains poorly understood aim describe healing process aneurysm treated using fds demonstrating histopathologic progression canine aneurysm model method twentyone side wall aneurysm created common carotid artery eight dog treated two different fds angiographic followup done immediately placement device week week last followup aneurysm deviceimplanted parent artery harvested result histopathologic finding aneurysm week followup showed intraaneurysm thrombus formation laminating fashion neointimal thickening midsegment aneurysm however inhomogenous finding aneurysm treated type fd showing angiographic outcome week aneurysm complete nearcomplete occlusion revealed markedly shrunken aneurysm filled organized connective tissue thin neointima aneurysm incomplete occlusion week showed small amount organized thrombus around fringe neck large empty space thick neointmal formation neointimal thickness diameter stenosis significantly different group fd specification followup period conclusion intraaneurysmal thrombus formation organization seem important factor complete occlusion aneurysm treated using fd neointimal formation could occur along strut fd independently intraaneurysmal thrombus formation however neointimal formation could solely lead complete aneurysm healing,2019,"Lee, Jong Young; Cho, Young Dae; Kang, Hyun-Seung; Han, Moon Hee",Journal of Korean Neurosurgical Society,,,,,,https://doi.org/10.3340/jkns.2019.0067; https://www.ncbi.nlm.nih.gov/pubmed/31295979/,195893736.0,24
45023,45023,58021,woz4ncxc,,Medline,MR derived volumetric flow rate waveforms of internal carotid artery in patients treated for unruptured intracranial aneurysms by flow diversion technique.,10.1038/jcbfm.2015.176,,26264871.0,unk,little known hemodynamic disturbance induced cerebral aneurysm parent artery effect flow diverter stent fds latter better understanding aneurysmparent vessel complex relationship may aid understanding disease optimize treatment ability volumetric flow rate vfr waveform reflect arterial compliance modification well known analyzing vfr waveform pulsatility parent vessel study aimed test hypothesis intracranial aneurysm might disrupt blood flow parent vessel treatment fds might measurable corrective effect change ten patient followed unruptured intracranial aneurysm treated fds ten healthy volunteer control group included study twodimensional quantitative phasecontrast magnetic resonance imaging mri performed patient ica artery upstream downstream aneurysm volunteer similar location aneurysm altered significantly parent vessel pulsatility effect correlated volume aneurysm treatment fds allowed restoration normally modulated flow pulsatility correction parent vessel,2015,"Eker, Omer F; Boudjeltia, Karim Zouaoui; Jerez, Ricardo A Corredor; Le Bars, Emmanuelle; Sanchez, Mathieu; Bonafé, Alain; Costalat, Vincent; Courbebaisse, Guy",Journal of cerebral blood flow and metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism,,,,,,https://doi.org/10.1038/jcbfm.2015.176; https://www.ncbi.nlm.nih.gov/pubmed/26264871/,43566244.0,24
45041,45041,58041,44sejovt,,Medline,A new definition for wide-necked cerebral aneurysms.,10.7461/jcen.2019.21.4.193,,32030342.0,unk,background endovascular management widenecked aneurysm often requires assistedtechniques adjunctive device widenecked aneurysm defined dometoneck ratio aspect ratio however clinical definition widenecked aneurysm vary study aimed determine useful definition widenecked aneurysm predict need adjunctive device method among case aneurysm case unruptured ruptured aneurysm respectively treated single institution aneurysm dometoneck ratio aspect ratio kratio defined dome heightmaximum dome width×maximum neck width measured statistically analyzed patient data determine three ratio predictive need adjunctive device result among case aneurysm case treated without adjunctive technique respectively mean dometoneck ratio aspect ratio kratio ± ± ± respectively kratio strongest predictor use adjunctive device p appropriate kratio cutoff value sensitivity specificity conclusion kratio useful predictor need adjunctive device treatment endovascular aneurysm result suggest kratio may used define widenecked aneurysm requiring complicated management via adjunctive device,2019-12-01,"Park, Hyun Seok; Kwon, Soon Chan; Park, Eun Suk; Park, Jun Bum; Kim, Min Soo",Journal of cerebrovascular and endovascular neurosurgery,,,,,,https://doi.org/10.7461/jcen.2019.21.4.193; https://www.ncbi.nlm.nih.gov/pubmed/32030342/,210974047.0,24
45144,45144,58160,9ufo36rs,,Medline,Pipeline for uncoilable or failed aneurysms: results from a multicenter clinical trial.,10.1148/radiol.13120099,,23418004.0,unk,purpose evaluate safety effectiveness pipeline embolization device ped evcovidien irvine calif treatment complex intracranial aneurysm material method pipeline uncoilable failed aneurysm multicenter prospective interventional singlearm trial ped treatment uncoilable failed aneurysm internal carotid artery institutional review board approval hipaacompliant study protocol obtained center providing informed consent patient recently unruptured large giant widenecked aneurysm enrolled study primary effectiveness endpoint angiographic evaluation demonstrated complete aneurysm occlusion absence major stenosis day primary safety endpoint occurrence major ipsilateral stroke neurologic death day result ped placement technically successful patient mean aneurysm size mm aneurysm giant mm aneurysm met study primary effectiveness endpoint posterior probability interval six patient safety cohort experienced major ipsilateral stroke neurologic death posterior probability interval conclusion ped offer reasonably safe effective treatment large giant intracranial internal carotid artery aneurysm demonstrated high rate complete aneurysm occlusion low rate adverse neurologic event even aneurysm failing previous alternative treatment,2013,"Becske, Tibor; Kallmes, David F; Saatci, Isil; McDougall, Cameron G; Szikora, István; Lanzino, Giuseppe; Moran, Christopher J; Woo, Henry H; Lopes, Demetrius K; Berez, Aaron L; Cher, Daniel J; Siddiqui, Adnan H; Levy, Elad I; Albuquerque, Felipe C; Fiorella, David J; Berentei, Zsolt; Marosfoi, Miklós; Cekirge, Saruhan H; Nelson, Peter K",Radiology,,,,,,https://doi.org/10.1148/radiol.13120099; https://www.ncbi.nlm.nih.gov/pubmed/23418004/,30166676.0,24
45187,45187,58212,3yw8bzia,,Medline,The next generation HydroCoil: initial clinical experience with the HydroFill embolic coil.,10.1136/neurintsurg-2012-010643,,23612893.0,unk,background complete packing intracranial aneurysm demonstrated significant decrease aneurysm recurrence rate increased volumetric filling hydrocoil embolization system he developed increase volumetric filling within aneurysm sac maintain long term occlusion enhance ease he deployment new next generation embolic coil hydrofill coil developed objective report first clinical experience hydrofill coil focusing safety effectiveness immediate long term followup case performed single institution single operator method retrospective angiographic clinical analysis performed nonrandomized single arm registry first consecutive patient intracranial saccular aneurysm treated month period result immediate angiographic occlusion rate according raymond scale overall packing density coil used mean immediate complication rate patient secondary parent vessel occlusion resolved intravenous administration eptifibatide integrilin without neurological sequela angiographicmr angiography followup period series month overall complete occlusion rate aneurysm aneurysm converted complete occlusion filling small neck remnant two one cavernous aneurysm retreated conclusion although initial case series small study demonstrates safe deployment hydrofill coil ruptured unruptured aneurysm without major complication high rate occlusion long term followup,2013,"Speirs, John W D; Burke, Thomas H; Lee, Stefanie Y; Ala, Brigitte D",Journal of neurointerventional surgery,,,,,,https://doi.org/10.1136/neurintsurg-2012-010643; https://www.ncbi.nlm.nih.gov/pubmed/23612893/,17797611.0,24
45197,45197,58224,eh4ee3at,,Medline,Transcaval embolization as the preferred approach.,10.1016/j.jvs.2018.08.177,,30905367.0,unk,management type ii endoleaks develop endovascular repair aortic aneurysm includes transcaval approach reviewed safety efficacy technique consecutive patient ± year old male presented mean sac enlargement ± cm documented flow within aortic sac patient presented mean ± year endovascular aneurysm repair five patient prior attempt endovascular repair documented endoleak patient underwent percutaneous transcaval approach aorta use röschuchida transjugular liver access kit cook medical bloomington ind f sheath biplane angiography room coil embolization sac lumbar artery occasional use gelatin granule human thrombin slurry allowed obliteration endoleak complication developed nine patient noted decreased sac diameter postprocedure study one persistent markedly diminished flow noted followup ultrasound examination followup early extends month without recurrence endoleaks ability safely access aortic sac vena cava potentially efficient safe useful technique treat aortic endoleaks,2019,"Burley, Caroline G; Kumar, Mark H; Bhatti, Waseem A; Boyd, Christina; Sales, Clifford M",Journal of vascular surgery,,,,,,https://doi.org/10.1016/j.jvs.2018.08.177; https://www.ncbi.nlm.nih.gov/pubmed/30905367/,85500537.0,24
45388,45388,58451,th6jq0gd,,Medline,Giant Intracranial Aneurysms: Surgical Treatment and Analysis of Risk Factors.,10.1016/j.wneu.2017.03.055,,28342923.0,unk,objective study clinical outcome giant intracranial aneurysm diameter ≥ mm treated different surgical modality analyze factor affecting prognosis method retrospective analysis performed consecutive patient giant intracranial aneurysm underwent surgical treatment department clinical outcome evaluated glasgow outcome scale result surgical modality included direct aneurysm neck clipping patient parent artery reconstruction patient proximal artery ligation patient patient combined revascularization trapping patient wrapping patient followup data available patient mean followup period month range month good outcome glasgow outcome scale score observed patient poor outcome glasgow outcome scale score observed patient independent factor affected prognosis age location aneurysm older age ≥ year location aneurysm posterior circulation associated poor outcome patient preoperative subarachnoid hemorrhage patient higher hunt hess grade ≥ worse outcome compared patient low hunt hess grade surgical modality factor significantly associated clinical outcome conclusion giant intracranial aneurysm effectively treated craniotomy surgical treatment older age aneurysm location posterior circulation higher hunt hess grade risk factor affecting prognosis,2017,"Xu, Long; Deng, Xiaofeng; Wang, Shuo; Cao, Yong; Zhao, Yuanli; Zhang, Dong; Zhang, Yan; Wang, Rong; Qi, Wei; Zhao, Jizong",World neurosurgery,,,,,,https://doi.org/10.1016/j.wneu.2017.03.055; https://www.ncbi.nlm.nih.gov/pubmed/28342923/,41870963.0,24
45412,45412,58481,dkl084oe,,Medline,Endovascular treatment of posterior circulation aneurysms.,10.1179/1743132814y.0000000323,,24617934.0,unk,endovascular technique well suited treatment posterior circulation aneurysm review describes endovascular management aneurysm discus relevant technical advance,2014,"Eller, Jorge L; Dumont, Travis M; Mokin, Maxim; Sorkin, Grant C; Levy, Elad I; Snyder, Kenneth V; Nelson Hopkins, L; Siddiqui, Adnan H",Neurological research,,,,,,https://doi.org/10.1179/1743132814y.0000000323; https://www.ncbi.nlm.nih.gov/pubmed/24617934/,35989733.0,24
51453,51453,65060,gc46lgqy,,Medline,"The ""temporary caging"" technique for catheter navigation in patients with intracranial wide-necked aneurysms.",,,26379926.0,unk,endovascular treatment widenecked aneurysm preservation parent artery remains challenge author describe novel simple technique navigate balloon stentdelivery catheter across widenecked aneurysm previously existing method could failed pas catheter across neck aneurysm named temporary caging technique technical result using method presented case,2015,"Ito, Hidemichi; Onodera, Hidetaka; Wakui, Daisuke; Uchida, Masashi; Sase, Taigen; Morishima, Hiroyuki; Oshio, Kotaro; Tanaka, Yuichiro",International journal of clinical and experimental medicine,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/26379926/,18103646.0,24
51456,51456,65063,m6xmgtfv,,Medline,Management of distal posterior inferior cerebellar artery aneurysms.,,,22948641.0,unk,background posterior inferior cerebellar artery pica aneurysm arise vertebral arterypica junction distal pica aneurysm rare clinical feature treatment fully understood method retrospective study reported patient distal pica aneurysm treated surgical clipping endovascular embolization neurosurgical center result patient experienced sudden onset headache subarachnoid hemorrhage location pica aneurysm anteriormedullary n tonsillomedullary tm n telovelotonsillar n surgical clipping performed endovascular coil patient pica aneurysm occluded parent artery preservation patient achieved good recovery conclusion distal pica aneurysm exceptionally rare could treated successfully surgical clipping endovascular treatment,2012,"Lin, Rui-shen; Wang, Weiwei; Guo, Aishu",The Journal of craniofacial surgery,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/22948641/,43602611.0,24
53983,53983,68076,2gek8ol6,,Medline,Ex-vivo release of Pipeline Embolization Device polytetrafluoroethylene (PTFE) sleeves for improved distal landing zone accuracy in-vivo: A technical note.,,,27469135.0,unk,background distal landing zone accuracy critical intracranial aneurysm treated pipeline embolization device ped delayed opening distal end device complicate procedure report technical nuance facilitates accurate placement distal end ped exvivo preimplantation release ped flex polytetrafluoroethylene ptfe sleeve technical note ped flex partially pushed introducer sheath exvivo preimplantation distal ped open entirely ptfe sleeve located distal device without inverting ptfe sleeve ped carefully pulled back introducer sheath placing ptfe sleeve inside device ped loaded microcatheter advanced toward site implantation ped initially deployed pushed microcatheter open immediately provides anchor remainder deployment process present video supplementary material illustrates technique along illustrative case conclusion exvivo preimplantation release ptfe sleeve option aneurysm treatment distal landing accuracy critical even without protection ptfe sleeve clinical observation show ped advanced safely microcatheter selected case,2016,"Griessenauer, Christoph J; Gupta, Raghav; Moore, Justin; Thomas, Ajith J; Ogilvy, Christopher S","Interventional neuroradiology : journal of peritherapeutic neuroradiology, surgical procedures and related neurosciences",,,,,,https://www.ncbi.nlm.nih.gov/pubmed/27469135/,25304191.0,24
54684,54684,68912,sa615nyt,,Medline,A case of ruptured intrameatal aneurysm successfully treated with coil embolization.,,,25797996.0,unk,aneurysm within internal acoustic canal rare report case yearold female subarachnoid hemorrhage resulting ruptured distal anterior inferior cerebellar artery detected initial radiological examination second rupture detected contrastenhanced computed tomography successfully treated endovascular coil embolization patient recovered without neurological deficit best knowledge first report intrameatal aneurysm treated endovascular coil embolization suggest endovascular coil embolization alternative open surgery even case deep intrameatal aneurysm,2015,"Goto, Shunsaku; Ohshima, Tomotaka; Yamamoto, Taiki; Nishihori, Masahiro; Nishizawa, Toshihisa; Shimato, Shinji; Kato, Kyozo",Nagoya journal of medical science,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/25797996/,16117852.0,24
54998,54998,69269,1ietbimj,,Medline,Reliability of dual- vs single-volume reconstruction of three-dimensional digital subtraction angiography for follow-up evaluation of endovascularly treated intracranial aneurysms.,,,27530137.0,unk,introduction singlevolume reconstruction threedimensional digital subtraction angiography dsa effectively used aneurysm assessment planning endovascular embolization unfortunately postembolization followup angiographic image obscured artifact dualvolume reconstruction technique developed order reduce artifact enhance visualization aneurysm parent vessel side branch endovascular device purpose study compare reliability dual v singlevolume reconstruction dsa evaluation followup image endovascular embolization intracranial aneurysm method four cerebrovascular neurosurgeon independently blindly reviewed randomly selected dualand singlevolume reconstruction dsas demonstrating cerebral aneurysm treated primary coil embolization stentassisted coil embolization pipeline embolization five image repeated modality single dual volume order ass intrarater reliability intraclass correlation coefficient calculated measure overall interrater agreement cohens kappa value used ass repeat measurement consistency rater result overall interrater agreement using dual singlevolume reconstruction respectively dualvolume reconstruction resulted superior agreement assessing location occlusion status position aneurysm recanalization residual status nearby branch presence coil migration presence intravascular device stent pipeline conclusion threedimensional reconstruction important complementary imaging technique evaluating angioarchitecture aneurysm recanalization endovascular embolization dualvolume reconstruction imaging associated superior inter intrarater reliability,2016,"Adeeb, Nimer; Griessenauer, Christoph J; Patel, Apar S; Moore, Justin; Dolati-Ardejani, Parviz; Gupta, Raghav; Motiei-Langroudi, Rouzbeh; Ogilvy, Christopher S; Thomas, Ajith J","Interventional neuroradiology : journal of peritherapeutic neuroradiology, surgical procedures and related neurosciences",,,,,,https://www.ncbi.nlm.nih.gov/pubmed/27530137/,25699324.0,24
55391,55391,69729,dp9x46y8,,Medline,The 'Sphere': A Dedicated Bifurcation Aneurysm Flow-Diverter Device.,,,25400707.0,unk,present flowbased result early stage design cycle based computational modeling prototype flowdiverter device known sphere intended treat bifurcation aneurysm cerebral vasculature device available range diameter geometry constructed single loop nitinol® wire sphere reduces aneurysm inflow mean highdensity patterned elliptical surface partially occludes aneurysm neck device secured healthy parent vessel two armature shape open loop resulting negligible disruption parent daughter vessel flow device virtually deployed six anatomically accurate bifurcation aneurysm three located basilar tip three located terminus bifurcation internal carotid artery meeting middle cerebral anterior cerebral artery steady state transient flow simulation reveal device present range aneurysm inflow reduction mean flow reduction falling range across different geometry significant difference noted steady state transient simulation one geometry zone flow recirculation captured steady state simulation across six aneurysm device reduces w magnitude within aneurysm sac resulting hemodynamic environment closer healthy vessel conclude extensive cfd analysis sphere device offer significant level flow reduction number anatomically accurate aneurysm size location many advantage compared current clinical cylindrical flowdiverter design analysis device mechanical property deployability follow future publication,2014,"Peach, Thomas; Cornhill, J Frederick; Nguyen, Anh; Riina, Howard; Ventikos, Yiannis",Cardiovascular engineering and technology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/25400707/,1477512.0,24
55428,55428,69770,0l8e69qq,,Medline,"Pipeline Embolization Device for Treatment of Intracranial Aneurysms-The More, the Better? A Single-center Retrospective Observational Study.",,,27829966.0,unk,objective pipeline embolization device ped treatment option wideneck intracranial aneurysm individual number implant needed securely exclude aneurysm unknown primary objective compare midterm occlusion complication rate aneurysm treated single versus multiple peds without adjunctive coiling single procedure patient method fiftyfive patient harboring intracranial aneurysm treated peds march december aneurysm patient treated exclusively ped without adjunctive coiling single procedure pretreated recurrent aneurysm excluded analysis occlusion result rated using okmscale periprocedural complication recorded result immediate angiographic result showed favorable obliteration okm cd singleped case versus multipleped case p complete obliteration okm achieved singleped versus multipleped group p midterm median month angiographic rate favorable occlusion significantly higher multipleped group singleped case versus multipleped case p complete occlusion observed singleped case versus multipleped case p retreatment necessary singleped none multipleped case procedural complication differ group conclusion nonstaged use multiple peds may result higher rate favorable occlusion midterm wideneck aneurysm treated without adjunctive coiling without significantly increasing rate procedural complication,2016,"Kabbasch, Christoph; Mpotsaris, Anastasios; Behme, Daniel; Dorn, Franziska; Stavrinou, Pantelis; Liebig, Thomas",Journal of vascular and interventional neurology,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/27829966/,25099090.0,24
55735,55735,70121,syx7v4cy,,Medline,Swine hybrid aneurysm model for endovascular surgery training.,,,23693037.0,unk,aim study develop technically simple swine aneurysmtraining model inserting silicone aneurysm circuit cervical vessel silicone aneurysm circuit created designing multiple aneurysm size configuration silicone vessel five swine underwent surgical implantation circuit cervical vessel one end common carotid artery external jugular vein using model aneurysm coiling procedure simulated fluoroscopic guidance roadmapping digital subtraction angiography creating aneurysm model training purpose method technically simple enabled formation wide variety aneurysm single procedure quality model uniform model reproducible coiling training using model resembled realistic clinical situation swine hybrid aneurysmtraining model advantageous standpoint technical simplicity creation variety aneurysm provided swine hybrid aneurysm model may additional option aneurysm coiling training,2013,"Namba, K; Mashio, K; Kawamura, Y; Higaki, A; Nemoto, S","Interventional neuroradiology : journal of peritherapeutic neuroradiology, surgical procedures and related neurosciences",,,,,,https://www.ncbi.nlm.nih.gov/pubmed/23693037/,45849142.0,24
