,Unnamed: 0,Unnamed: 0.1,cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,mag_id,who_covidence_id,arxiv_id,pdf_json_files,pmc_json_files,url,s2_id,cluster
98395,98395,125364,lfn9ggg3,57570091beaa720453406818912b8a7cb2f56fa0,Elsevier; PMC,LC16m8: An attenuated smallpox vaccine,10.1016/j.vaccine.2006.03.087,PMC7115618,17052815.0,els-covid,frequency moderate severe adverse reaction associated smallpox vaccine currently stockpiled u continued threat bioterrorism prompted development effective vaccine improved safety profile lcm attenuated replicating smallpox vaccine derived lister strain vaccinia currently licensed japan safely used child shown markedly le neurotoxicity unattenuated vaccine nonclinical study lcm immunogenic single dose recent study two different animal model demonstrated protective efficacy equivalent fdalicensed smallpox vaccine article review history available scientific literature regarding lcm provides comparison smallpox vaccine,2006-11-17,"Kenner, Julie; Cameron, Fiona; Empig, Cyril; Jobes, David V.; Gurwith, Marc",Vaccine,,,,document_parses/pdf_json/57570091beaa720453406818912b8a7cb2f56fa0.json,document_parses/pmc_json/PMC7115618.xml.json,https://api.elsevier.com/content/article/pii/S0264410X06004142; https://www.sciencedirect.com/science/article/pii/S0264410X06004142,730375.0,3
98434,98434,125411,uqz07cbb,febe223f9c10bc8bf3145f190e62ca2fc9f0ebd3,Elsevier; Medline; PMC,Advances in peste des petits ruminants vaccines,10.1016/j.vetmic.2017.01.010,PMC7130925,28161212.0,els-covid,peste de petits ruminant ppr highly contagious disease small ruminant lead high morbidity mortality thereby result devastating economic consequence livestock industry ppr currently endemic across part asia africa two region highest concentration poor people world sheep goat particularly contribute significantly towards upliftment livelihood poor marginal farmer region context ppr directly affecting viability sheep goat husbandry emerged major hurdle development region control ppr region could significantly contribute poverty alleviation therefore office international de epizooties oie food agricultural organization fao targeted control eradication ppr priority order achieve goal potent safe efficacious liveattenuated ppr vaccine longlasting immunity available immunoprophylaxis however liveattenuated ppr vaccine thermolabile need maintenance effective cold chain deliver field addition infected animal differentiated vaccinated animal overcome limitation recombinant vaccine developed review comprehensively describes latest development ppr vaccine,2017-07-31,"Kumar, Naveen; Barua, Sanjay; Riyesh, Thachamvally; Tripathi, Bhupendra N.",Veterinary Microbiology,,,,document_parses/pdf_json/febe223f9c10bc8bf3145f190e62ca2fc9f0ebd3.json,document_parses/pmc_json/PMC7130925.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/28161212/; https://doi.org/10.1016/j.vetmic.2017.01.010; https://www.sciencedirect.com/science/article/pii/S0378113517300548; https://api.elsevier.com/content/article/pii/S0378113517300548,4406542.0,3
98435,98435,125412,cuyboyqc,235e5cda4dc7631fda5c27fd58f99ee0d261a0a0,Elsevier; Medline; PMC,Harnessing self-assembled peptide nanoparticles in epitope vaccine design,10.1016/j.biotechadv.2017.05.002,PMC7127164,28522213.0,no-cc,vaccination one successful breakthrough medical history recent year epitopebased subunit vaccine introduced safer alternative traditional vaccine however suffer limited immunogenicity nanotechnology shown value solving issue different kind nanovaccines employed among viruslike nanoparticles vlps selfassembled peptide nanoparticles sapns seem promising recently sapns attracted special interest due unique property including molecular specificity biodegradability biocompatibility also resemble pathogen term size multivalency allows orderly repetitive display antigen surface induces stronger immune response single immunogen vaccine design sapn selfadjuvanticity regarded outstanding advantage since use toxic adjuvant longer required sapns usually composed helical βsheet secondary structure tailored natural peptide de novo structure flexibility subunit selection open door wide variety molecule different characteristic sapn engineering emerging area novel structure expected generated future particularly rapid progress related computational tool aim review provide stateoftheart overview selfassembled peptide nanoparticles use vaccine design recent study additionally principle design application computational approach vaccine design summarized,2017-05-15,"Negahdaripour, Manica; Golkar, Nasim; Hajighahramani, Nasim; Kianpour, Sedigheh; Nezafat, Navid; Ghasemi, Younes",Biotechnol Adv,,,,document_parses/pdf_json/235e5cda4dc7631fda5c27fd58f99ee0d261a0a0.json,document_parses/pmc_json/PMC7127164.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/28522213/; https://www.sciencedirect.com/science/article/pii/S073497501730054X; https://doi.org/10.1016/j.biotechadv.2017.05.002; https://api.elsevier.com/content/article/pii/S073497501730054X,4580338.0,3
98475,98475,125462,biq0chyn,0beba87e3366b16efad5fc85a9fb2be33e63e019,Elsevier; PMC,Safety evaluation of a recombinant myxoma-RHDV virus inducing horizontal transmissible protection against myxomatosis and rabbit haemorrhagic disease,10.1016/s0264-410x(00)00183-3,PMC7125741,10930670.0,els-covid,recently developed transmissible vaccine immunize rabbit myxomatosis rabbit haemorrhagic disease based recombinant myxoma virus mv expressing rabbit haemorrhagic disease virus rhdv capsid protein bárcena et al horizontal transmissible protection myxomatosis rabbit haemorragic disease using recombinant myxoma virus j virol – administration recombinant virus protects rabbit lethal rhdv mv challenge furthermore recombinant virus capable horizontal spreading promoting protection contact animal thus providing opportunity immunize wild rabbit population however potential risk must extensively evaluated considering field use study several safety issue concerning proposed vaccine evaluated laboratory condition result indicated vaccine administration safe even fold overdose undesirable effect detected upon administration immunosuppressed pregnant rabbit recombinant virus maintained attenuated phenotype passage vivo,2000-09-15,"Torres, Juan M; Ramı́rez, Miguel A; Morales, Mónica; Bárcena, Juan; Vázquez, Belén; Espuña, Enric; Pagès-Manté, Albert; Sánchez-Vizcaı́no, José M",Vaccine,,,,document_parses/pdf_json/0beba87e3366b16efad5fc85a9fb2be33e63e019.json,document_parses/pmc_json/PMC7125741.xml.json,https://www.sciencedirect.com/science/article/pii/S0264410X00001833; https://api.elsevier.com/content/article/pii/S0264410X00001833,16943519.0,3
98506,98506,125498,hag6qydb,d3ffa11f429a355f465a235232ad67b52c495342,Elsevier; Medline; PMC,Engineering Coronaviruses to Evaluate Emergence and Pathogenic Potential,10.1016/j.tim.2016.04.001,PMC7119051,27095615.0,els-covid,recent study provides platform generating infectious coronavirus genome using sequence data examining capability replicating human cell causing disease animal model evaluating therapeutic vaccine similar approach could used ass potential human emergence pathogenicity virus,2016-06-30,"Lau, Susanna K.P.; Woo, Patrick C.Y.",Trends in Microbiology,,,,document_parses/pdf_json/d3ffa11f429a355f465a235232ad67b52c495342.json,document_parses/pmc_json/PMC7119051.xml.json,https://www.sciencedirect.com/science/article/pii/S0966842X16300038; https://doi.org/10.1016/j.tim.2016.04.001; https://www.ncbi.nlm.nih.gov/pubmed/27095615/; https://api.elsevier.com/content/article/pii/S0966842X16300038,3579692.0,3
98533,98533,125533,6o2upns3,22b6982820cdeb330dc2086ea69713f6e109a671,Medline; PMC,Recombinant Chimeric Transmissible Gastroenteritis Virus (TGEV)—Porcine Epidemic Diarrhea Virus (PEDV) Virus Provides Protection against Virulent PEDV,10.3390/v11080682,PMC6723174,31349683.0,cc-by,porcine epidemic diarrhea virus pedv enteric coronavirus causing high morbidity mortality porcine herd worldwide although inactivated live attenuated vaccine extensively used emergence highly virulent strain recurrent outbreak even vaccinated farm highlight need effective vaccine engineering genetically defined live attenuated vaccine rational approach novel vaccine development line engineered attenuated virus based transmissible gastroenteritis virus tgev genome expressing chimeric spike protein virulent united state u pedv strain virus rtgevrsspedv attenuated highlysensitive fivedayold piglet infected animal lose weight none died addition virus caused minor tissue damage compared virulent virus rtgevrsspedv vaccine candidate also attenuated threeweekold animal used evaluate protection conferred virus compared protection induced infection virulent pedv u strain pedvnvsl rtgevrsspedv virus protected challenge virulent pedv strain reducing challenge virus titer jejunum leading undetectable challenge virus rna level feces rtgevrsspedv virus induced humoral immune response specific pedv including neutralizing antibody altogether data indicated rtgevrsspedv promising vaccine candidate virulent pedv infection,2019-07-25,"Pascual-Iglesias, Alejandro; Sanchez, Carlos M.; Penzes, Zoltan; Sola, Isabel; Enjuanes, Luis; Zuñiga, Sonia",Viruses,,,,document_parses/pdf_json/22b6982820cdeb330dc2086ea69713f6e109a671.json,document_parses/pmc_json/PMC6723174.xml.json,https://doi.org/10.3390/v11080682; https://www.ncbi.nlm.nih.gov/pubmed/31349683/,198933728.0,3
98539,98539,125539,0s81kuwt,3ba40deeea33744e3cb9b8d80c01af0ad63ec2f6,Medline; PMC,Advances Towards Painless Vaccination and Newer Modes of Vaccine Delivery,10.1007/s12098-017-2377-2,PMC7090876,28620730.0,no-cc,vaccine successful reducing mortality morbidity delivered intramuscular intravenous route associated pain baby bring lot anxiety parent marked increase number injection required first two year life completing vaccination schedule hence need painless vaccine delivery system numerous new route vaccination like oral nasal transdermal route tried oral polio intranasal influenza already success newer approach like edible vaccine nasal spray dry powder preparation jet injector microneedles nanopatches promising delivering painless vaccine many clinical trial vaccine delivery system painless also cost effective safe easy administer mass population may devoid need cold chain painless delivery system ensure better compliance vaccination schedule,2017-06-16,"Garg, Neha; Aggarwal, Anju",Indian J Pediatr,,,,document_parses/pdf_json/3ba40deeea33744e3cb9b8d80c01af0ad63ec2f6.json,document_parses/pmc_json/PMC7090876.xml.json,https://doi.org/10.1007/s12098-017-2377-2; https://www.ncbi.nlm.nih.gov/pubmed/28620730/,4228831.0,3
98592,98592,125610,vouu56rr,1f8d30466ceebe01d54f02c0f3fa49de023b1600,Medline; PMC,Viruses to fight other viruses: the influenza vaccine case,10.15252/emmm.202012059,PMC7207152,32320128.0,cc-by,undoubtedly vaccination one health intervention showing major impact humankind vaccine remain one effective safest way tackle infection current coronavirus pandemic exception hope ongoing international effort succeed developing vaccine soon scenario present work published edition embo molecular medicine demminger colleague demminger et al timeliness exemplify step needed develop effective vaccine,2020-04-22,"Bengoechea, Jose A",EMBO Mol Med,,,,document_parses/pdf_json/1f8d30466ceebe01d54f02c0f3fa49de023b1600.json,document_parses/pmc_json/PMC7207152.xml.json,https://doi.org/10.15252/emmm.202012059; https://www.ncbi.nlm.nih.gov/pubmed/32320128/,216074186.0,3
98614,98614,125638,bnjkmegh,2ca704516c253ae250de0ed2598315aa1beceda8,Elsevier; PMC,Induction of mucosal immune responses and protection against enteric viruses: rotavirus infection of gnotobiotic pigs as a model,10.1016/s0165-2427(02)00046-6,PMC7119626,12072229.0,no-cc,enteric virus major cause diarrhea animal human among rotavirus one important cause diarrhea young animal human infant lack understanding mechanism induce intestinal immunity correlate protective immunity neonate impaired development safe effective vaccine enteric virus study candidate vaccine using adult mouse model subclinical enteric viral infection often predict vaccine efficacy disease evaluated neonatal large animal series study conducted using neonatal gnotobiotic pig model rotavirus infection diarrhea identify correlate protective immunity evaluate traditional novel vaccine approach induction mucosal immune response protection enteric virus gnotobiotic pig recovered infection virulent wa human rotavirus hrv mimic natural infection high number intestinal iga rotavirusspecific primary antibodysecreting cell ascs memory bcells recall antigen measured elispot assay correlated complete protection rotavirus challenge shortterm iga memory bcells resident ileum major site rotavirus replication spleen bone marrow major resident site longerterm igg memory bcells candidate rotavirus vaccine evaluated pig ability induce intestinal systemic asc protection rotavirus infection diarrhea included attenuated live virus inactivated virus baculovirusexpressed doublelayered rotaviruslike particle vlps combination candidate vaccine various adjuvant delivery system immunization route tested including incomplete freund ’ adjuvant im immunization mutant escherichia coli heat labile enterotoxin rg mlt immunization shown orally administered replicating vaccine effective priming intestinal iga asc memory bcell response administered nonreplicating vlps plus mlt effective booster vaccine conclude protective immunity depends magnitude location viral proteinspecificity isotype antibody response induced vaccination therefore highly effective enteric viral vaccine induce sufficient level intestinal iga antibody ii include viral antigen induce neutralizing antibody iii require use effective mucosal adjuvant antigen delivery system nonreplicating oral vaccine,2002-09-10,"Yuan, Lijuan; Saif, Linda J",Vet Immunol Immunopathol,,,,document_parses/pdf_json/2ca704516c253ae250de0ed2598315aa1beceda8.json,document_parses/pmc_json/PMC7119626.xml.json,https://www.sciencedirect.com/science/article/pii/S0165242702000466; https://api.elsevier.com/content/article/pii/S0165242702000466,25715489.0,3
98620,98620,125647,bytd4ueh,c9f8a0a6ee96deb896a2dcb0a19c3eb76074a22d,Medline; PMC,Middle East respiratory syndrome: obstacles and prospects for vaccine development,10.1586/14760584.2015.1036033,PMC4832601,25864502.0,bronze-oa,recent emergence middle east respiratory syndrome mers highlight need engineer new method expediting vaccine development emerging disease however several obstacle prevent pursuit licensable mers vaccine first lack suitable animal model mers complicates vivo testing candidate vaccine second due low number mers case pharmaceutical company little incentive pursue mers vaccine production cost clinical trial high addition timeline bench research approved vaccine use year longer using novel method costsaving strategy genetically engineered vaccine produced quickly costeffectively along progress mers animal model development obstacle circumvented least mitigated,2015-04-11,"Papaneri, Amy B.; Johnson, Reed F.; Wada, Jiro; Bollinger, Laura; Jahrling, Peter B.; Kuhn, Jens H.",Expert Review of Vaccines,,,,document_parses/pdf_json/c9f8a0a6ee96deb896a2dcb0a19c3eb76074a22d.json,document_parses/pmc_json/PMC4832601.xml.json,https://www.tandfonline.com/doi/pdf/10.1586/14760584.2015.1036033?needAccess=true; https://www.ncbi.nlm.nih.gov/pubmed/25864502/; https://doi.org/10.1586/14760584.2015.1036033,40578570.0,3
98732,98732,125782,kjf2bq0g,f7c3160bef4169d29e2a8bdd79dd6e9056d4774c,Medline; PMC,Chikungunya: A Potentially Emerging Epidemic?,10.1371/journal.pntd.0000623,PMC2860491,20436958.0,cc-by,chikungunya virus mosquitoborne emerging pathogen major health impact human cause fever disease headache rash nausea vomiting myalgia arthralgia indigenous tropical africa recent large outbreak reported part south east asia several neighboring island – europe furthermore positive case confirmed united state traveler returning known outbreak area currently vaccine antiviral treatment threat emerging global pandemic peculiar problem associated immediate seasonal epidemic warrant development effective vaccine review summarize evidence supporting concept,2010-04-27,"Thiboutot, Michelle M.; Kannan, Senthil; Kawalekar, Omkar U.; Shedlock, Devon J.; Khan, Amir S.; Sarangan, Gopalsamy; Srikanth, Padma; Weiner, David B.; Muthumani, Karuppiah",PLoS Negl Trop Dis,,,,document_parses/pdf_json/f7c3160bef4169d29e2a8bdd79dd6e9056d4774c.json,document_parses/pmc_json/PMC2860491.xml.json,https://doi.org/10.1371/journal.pntd.0000623; https://www.ncbi.nlm.nih.gov/pubmed/20436958/,2381211.0,3
98758,98758,125819,cetmg1km,53d3510688e5395d0fcb9c04098f72d2ca4c7e58,Elsevier; PMC,DNA Vaccine,10.1016/s0065-2660(05)54011-2,PMC7119308,16096015.0,els-covid,dna vaccine proven one promising application field gene therapy due unique ability readily induce humoral well cellular immune response attracted great interest concept first confirmed early thousand article related dna vaccine published scientist began realize although dna vaccine effective small animal model effectiveness recent clinical trail rather disappointing therefore current effort shifted understanding different performance dna vaccine mouse large animal model transfer success dna vaccine small animal large animal human,2005-12-31,"Cui, Zhengrong",Advances in Genetics,,,,document_parses/pdf_json/53d3510688e5395d0fcb9c04098f72d2ca4c7e58.json,document_parses/pmc_json/PMC7119308.xml.json,https://api.elsevier.com/content/article/pii/S0065266005540112; https://www.sciencedirect.com/science/article/pii/S0065266005540112,45529147.0,3
98809,98809,125882,5cwm7b6r,b16e5ea6902ab84e40164075fa83741d8b877b53,Medline; PMC,Host responses from innate to adaptive immunity after vaccination: Molecular and cellular events,10.1007/s10059-009-0015-1,PMC6280669,19214429.0,no-cc,availability effective vaccine profound positive effect improving quality public health preventing infectious disease despite many successful vaccine still old new emerging pathogen vaccine available better understanding vaccine work providing protection help improve current vaccine well develop effective vaccine pathogen proper mean control recent study focused innate immunity first line host defense role inducing adaptive immunity study intense area research reveal immunological mechanism vaccine work protection tolllike receptor tlrs family receptor pathogenassociated molecular pattern cell innate immune system play critical role detecting responding microbial infection importantly innate immune system modulates quantity quality longterm b cell memory protective immune response pathogen limited study suggest vaccine mimic natural infection andor structure pathogen seem effective inducing longterm protective immunity better understanding similarity difference molecular cellular event host response vaccination pathogen infection would enable rationale design novel preventive measure many challenging pathogen,2009-02-05,"Kang, Sang-Moo; Compans, Richard W.",Mol Cells,,,,document_parses/pdf_json/b16e5ea6902ab84e40164075fa83741d8b877b53.json,,https://www.ncbi.nlm.nih.gov/pubmed/19214429/; https://doi.org/10.1007/s10059-009-0015-1,207047574.0,3
98865,98865,125951,epyc37sz,a26ffcce0878ea2ebab2a7ed46a9761244fda936,Medline; PMC,Effectiveness of adjuvanted seasonal influenza vaccines (Inflexal V(®) and Fluad(®)) in preventing hospitalization for influenza and pneumonia in the elderly: A matched case-control study,10.4161/hv.22231,PMC3667930,23143775.0,cc-by-nc,annual vaccination main mean preventing influenza elderly order evaluate effectiveness adjuvanted seasonal influenza vaccine available italy preventing hospitalization influenza pneumonia matched casecontrol study performed elderly subject – season genoa italy case control matched ratio according gender age socioeconomic status type influenza vaccine vaccine effectiveness calculated ive orx crude odds ratio estimated conditional logistic regression model adjusted odds ratio estimated multivariable logistic model study area influenza activity moderate – season optimal matching circulating virus vaccine strain recruited casecontrol pair case control vaccinated adjuvanted influenza vaccine fluad® considered together inflexal v® associated significant reduction risk hospitalization effectiveness ci – adjusted vaccine effectiveness ci – ci – inflexal v® fluad® respectively adjuvanted vaccine proved effective although result displayed statistical significance inflexal v® p fluad® statistical significance reached p study first provide information effectiveness inflexal v® term reducing hospitalization influenza pneumonia elderly demonstrates vaccine yield high degree protection use would generate considerable saving national health service,2013-01-01,"Gasparini, Roberto; Amicizia, Daniela; Lai, Piero Luigi; Rossi, Stefania; Panatto, Donatella",Hum Vaccin Immunother,,,,document_parses/pdf_json/a26ffcce0878ea2ebab2a7ed46a9761244fda936.json,document_parses/pmc_json/PMC3667930.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/23143775/; https://doi.org/10.4161/hv.22231,16862684.0,3
98919,98919,126013,ni0r4850,cd3e95954a7d61cfe7a2d0a37267306c77d1b493,Medline; PMC,A Web Resource for Designing Subunit Vaccine Against Major Pathogenic Species of Bacteria,10.3389/fimmu.2018.02280,PMC6190870,30356876.0,cc-by,evolution led expansion survival strategy pathogen including bacteria emergence drug resistant strain proved major global threat vaccination promising strategy protect human population reverse vaccinology robust vaccine development approach especially availability largescale sequencing data rapidly dropping cost technique acquiring data various organism present study implement immunoinformatic approach screening possible antigenic protein among various pathogenic bacteria systemically arrive epitopebased vaccine candidate pathogenic bacteria thousand four hundred fifty nine virulence factor five hundred forty six product essential gene appraised target protein predict potential epitope potential stimulate different arm immune system address selftolerance selfepitopes identified mapping human proteome removed analysis revealed protein bacterial specie found virulent well essential survival proved suitable vaccine target specie addition prediction mhcii binder b cell cell epitope well adjuvant individually protein bacterial specie stringent criterion lead u identify unique epitope predicted tcell epitope bcell epitope mhc ii binder vaccine adjuvant order provide service scientific community developed web server vactarbac designing vaccine specie bacteria platform integrates number tool includes visualization tool present antigenicityepitopes density antigenic sequence tool help user identify promiscuous vaccine candidate pathogenic antigen server vactarbac available url httpwebsiiitdeduinraghavavactarbac,2018-10-02,"Nagpal, Gandharva; Usmani, Salman Sadullah; Raghava, Gajendra P. S.",Front Immunol,,,,document_parses/pdf_json/cd3e95954a7d61cfe7a2d0a37267306c77d1b493.json,document_parses/pmc_json/PMC6190870.xml.json,https://doi.org/10.3389/fimmu.2018.02280; https://www.ncbi.nlm.nih.gov/pubmed/30356876/,52902802.0,3
98935,98935,126039,7t1bzc7f,71491672e3ebbdb760264a8a3318e5207a7456e6,Elsevier; PMC,Chapter Seven Vaccine Adjuvant Nanotechnologies,10.1016/b978-0-323-39981-4.00007-5,PMC7151801,,els-covid,increasing sophistication vaccine adjuvant design driven improved understanding importance nanoscale feature adjuvant immunological function newly available advanced nanomanufacturing technique allow precise control adjuvant particle size shape texture surface chemistry novel adjuvant concept include selfassembling particle targeted immune delivery individual concept combined create single integrated vaccine nanoparticlecombining antigen adjuvant dctargeting element process concept adjuvant broadened include immunestimulatory substance also design feature enhance immune response relevant vaccine antigen modern definition adjuvant includes classical immune stimulators also aspect particle size shape surface chemistry enhance vaccine immunogenicity even includes purely physical process texturing particle surface maximize immunogenicity looking forward adjuvant increasingly seen separate addon item wholly integrated element complete vaccine delivery package hence vaccine system increasingly approach complexity sophistication pathogen incorporating highly specific particle property content behavior designed maximize immune system recognition drive immune response specific direction affords maximal protection,2017-12-31,"Barclay, T.; Petrovsky, N.",Micro and Nanotechnology in Vaccine Development,,,,document_parses/pdf_json/71491672e3ebbdb760264a8a3318e5207a7456e6.json,document_parses/pmc_json/PMC7151801.xml.json,https://www.sciencedirect.com/science/article/pii/B9780323399814000075; https://api.elsevier.com/content/article/pii/B9780323399814000075,138340343.0,3
98954,98954,126062,kv9n2qj3,565a2da4adb3d97eb2c9e303be04343d3e32986f,Medline; PMC,A review of candidate therapies for Middle East respiratory syndrome from a molecular perspective,10.1099/jmm.0.000565,PMC7079582,28855003.0,bronze-oa,laboratoryconfirmed case middle east respiratory syndrome coronavirus merscov country mortality rate specific therapy current therapy mainly adapted severe acute respiratory syndrome sarscov treatment including broadspectrum antibiotic corticosteroid interferon ribavirin lopinavir–ritonavir mycophenolate mofetil subject wellorganized clinical trial development specific therapy vaccine therefore urgently required examine existing potential therapy vaccine molecular perspective include viral protein targeting inhibitor host protease including tmprss cathepsin l furin protease viral mpro plpro protease convalescent plasma vaccine candidate medline database searched using combination variation term including ‘ middle east respiratory syndrome coronavirus ’ ‘ merscov ’ ‘ sars ’ ‘ therapy ’ ‘ molecular ’ ‘ vaccine ’ ‘ prophylactic ’ ‘ protein ’ ‘ dpp ’ ‘ heptad repeat ’ ‘ protease ’ ‘ inhibitor ’ ‘ antiviral ’ ‘ broadspectrum ’ ‘ interferon ’ ‘ convalescent plasma ’ ‘ lopinavir ritonavir ’ ‘ antibody ’ ‘ antiviral peptide ’ ‘ live attenuated virus ’ many option development merscovspecific therapy currently merscov considered pandemic potential however high mortality rate potential mutation could increase transmissibility give urgency search direct effective therapy welldesigned controlled clinical trial needed existing therapy prospective direct therapy,2017-09-01,"Rabaan, Ali A.; Alahmed, Shamsah H.; Bazzi, Ali M.; Alhani, Hatem M.",Journal of Medical Microbiology,,,,document_parses/pdf_json/565a2da4adb3d97eb2c9e303be04343d3e32986f.json,document_parses/pmc_json/PMC7079582.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/28855003/; https://doi.org/10.1099/jmm.0.000565,36102633.0,3
99038,99038,126168,4v2tl0gi,07e425b0a2cb18dc7e27723172b276c1c1c4487a,Medline; PMC,Progress towards the prevention and treatment of norovirus infections,10.2217/fmb.13.109,PMC3904215,24199805.0,cc-by,noroviruses recognized major cause acute gastroenteritis developed world yet ability prevent control infection limited recent work highlighted typically acute infection population immunocompromised patient often experience longterm infection may last many year cohort patient regularly exposed infectious material example care worker others would benefit greatly development vaccine antiviral therapy licensed vaccine antiviral yet developed work past year area intensified trial vaccine candidate proven promising numerous antiviral target small molecule inhibitor efficacy cell culture identified however study area required order make suitable clinical use,2013-11-26,"Arias, Armando; Emmott, Edward; Vashist, Surender; Goodfellow, Ian",Future Microbiol,,,,document_parses/pdf_json/07e425b0a2cb18dc7e27723172b276c1c1c4487a.json,document_parses/pmc_json/PMC3904215.xml.json,https://doi.org/10.2217/fmb.13.109; https://www.ncbi.nlm.nih.gov/pubmed/24199805/,9889155.0,3
99045,99045,126179,628k0ii5,12928aeec557f9957cd7490eaa046d1a113e71cb,Elsevier; Medline; PMC,The Ebola Vaccine Team B: a model for promoting the rapid development of medical countermeasures for emerging infectious disease threats,10.1016/s1473-3099(15)00416-8,PMC7106346,26526664.0,els-covid,summary support accelerated development ebola vaccine preclinical research clinical trial november wellcome trust center infectious disease research policy cidrap university minnesota established wellcome trustcidrap ebola vaccine team b initiative ongoing initiative includes expert global experience various phase bringing new vaccine market funding research development manufacturing determination safety efficacy regulatory approval vaccination delivery also includes expert community engagement strategy ethical issue germane vaccination policy including eight african scientist direct experience developing implementing vaccination policy africa ebola vaccine team b member worked range vaccination programme polio eradication africa globally development meningococcal disease vaccination campaign africa malaria hivaids vaccine research also provide perspective experience inform future situation urgent development vaccine needed comment role independent expert group team b support national international public health authority toward addressing public health crisis,2016-01-31,"Osterholm, Michael; Moore, Kristine; Ostrowsky, Julie; Kimball-Baker, Kathleen; Farrar, Jeremy",The Lancet Infectious Diseases,,,,document_parses/pdf_json/12928aeec557f9957cd7490eaa046d1a113e71cb.json,document_parses/pmc_json/PMC7106346.xml.json,https://api.elsevier.com/content/article/pii/S1473309915004168; https://www.ncbi.nlm.nih.gov/pubmed/26526664/; https://www.sciencedirect.com/science/article/pii/S1473309915004168; https://doi.org/10.1016/s1473-3099(15)00416-8,206154270.0,3
99060,99060,126198,b44qnmbm,ecdca42f05a92b1b2bcac04e7bdb291831c0a410; 56503c049375713bf552b646d62b2cac38dee77e,Medline; PMC,Middle East respiratory syndrome: current status and future prospects for vaccine development,10.1517/14712598.2015.1092518,PMC4636333,26414077.0,bronze-oa,outbreak middle east respiratory syndrome mers previously middle east recently south korea raised serious concern worldwide reinforcing importance developing effective safe vaccine merscoronavirus merscov number vaccine candidate developed basis viral vector recombinant protein dna nanoparticles recombinant merscov shown efficacy laboratory animal however paucity financial support made difficult transfer effective candidate preclinical stage clinical trial summarize currently available mers vaccine candidate illustrate strategy future development aim provoking government agency big pharma invest fund developing efficacious safe mers vaccine,2015-09-28,"Du, Lanying; Jiang, Shibo",Expert Opinion on Biological Therapy,,,,document_parses/pdf_json/ecdca42f05a92b1b2bcac04e7bdb291831c0a410.json; document_parses/pdf_json/56503c049375713bf552b646d62b2cac38dee77e.json,document_parses/pmc_json/PMC4636333.xml.json,https://www.tandfonline.com/doi/pdf/10.1517/14712598.2015.1092518?needAccess=true; https://doi.org/10.1517/14712598.2015.1092518; https://www.ncbi.nlm.nih.gov/pubmed/26414077/,294203.0,3
99073,99073,126216,6y3xvmds,9c5443d8bf13edb87f6b39e2e0d58b7b1bbaf67c,Elsevier; Medline; PMC,MF59 formulated with CpG ODN as a potent adjuvant of recombinant HSP65-MUC1 for inducing anti-MUC1(+) tumor immunity in mice,10.1016/j.intimp.2012.05.003,PMC7106219,22595192.0,no-cc,mf oilinwater emulsion adjuvant approved influenza vaccine human use europe due th inducing property mf seldom tested cancer vaccine study mf formulated ctype cpg oligodeoxynucleotide yw tested th adjuvant activity induce immune response hspmuc recombinant fusion protein incorporating mycobacterial heat shock protein hsp mucin cell surface associated muc derived peptide combination yw mf mfyw could confer potent th biasing property adjuvant enhanced immunogenicity hspmuc induce significantly higher level specific iggc increased ifnγ mrna expression splenocytes generation antigenspecific cytotoxic lymphocyte mouse prophylactically applied mfyw adjuvant containing hspmuc inhibited growth muc b melanoma prolonged survival tumorbearing mouse contrast adjuvant containing mf hspmuc absence yw promoted growth muc b melanoma mouse result suggest mf plus cpg oligodeoxynucleotide might developed efficient adjuvant tumor vaccine melanoma possibly tumor,2012-05-14,"Yang, Ming; Yan, Youyou; Fang, Mingli; Wan, Min; Wu, Xiuli; Zhang, Xiaoling; Zhao, Tiesuo; Wei, Hongfei; Song, Dandan; Wang, Liying; Yu, Yongli",Int Immunopharmacol,,,,document_parses/pdf_json/9c5443d8bf13edb87f6b39e2e0d58b7b1bbaf67c.json,document_parses/pmc_json/PMC7106219.xml.json,https://doi.org/10.1016/j.intimp.2012.05.003; https://www.ncbi.nlm.nih.gov/pubmed/22595192/; https://www.sciencedirect.com/science/article/pii/S1567576912001324; https://api.elsevier.com/content/article/pii/S1567576912001324,205473019.0,3
