,Unnamed: 0,Unnamed: 0.1,cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,mag_id,who_covidence_id,arxiv_id,pdf_json_files,pmc_json_files,url,s2_id,cluster
98189,98189,125128,aj1ufof6,b010b3bb7db4f358b0ec2829523ccbfd6d52afbc,Medline; PMC,Cost-effective length and timing of school closure during an influenza pandemic depend on the severity,10.1186/1742-4682-11-5,PMC3901768,24447310.0,cc-by,background variation published opinion toward effectiveness school closure implemented reactively substantial influenza transmission seen school parameterizing agestructured epidemic model using published estimate pandemic hn accounting cost effectiveness examined timing length school closure could optimized method agestructured renewal equation employed describe epidemic dynamic influenza pandemic school closure assumed take place course pandemic abruptly reducing childtochild transmission fixed length time also influencing transmission child adult public health effectiveness measured reduction cumulative incidence cost effectiveness also examined calculating incremental cost effectiveness ratio adopting threshold × japanese yenlifeyear result school closure epidemic peak appeared yield largest reduction final size time epidemic peak shown depend transmissibility length school closure extended observed larger reduction cumulative incidence nevertheless cost effectiveness analysis showed cost school closure scenario parameter derived hn justifiable risk death three time greater hn school closure could regarded cost effective conclusion fixed timing duration school closure recommended universal guideline different type influenza virus effectiveness school closure depends transmission dynamic particular influenza virus strain especially virulence ie infection fatality risk,2014-01-21,"Nishiura, Hiroshi; Ejima, Keisuke; Mizumoto, Kenji; Nakaoka, Shinji; Inaba, Hisashi; Imoto, Seiya; Yamaguchi, Rui; Saito, Masaya M",Theor Biol Med Model,,,,document_parses/pdf_json/b010b3bb7db4f358b0ec2829523ccbfd6d52afbc.json,document_parses/pmc_json/PMC3901768.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/24447310/; https://doi.org/10.1186/1742-4682-11-5,15030960.0,20
98210,98210,125149,s9sd2u27,78233b5cc660bff6f716fa6cbb967775bf5c7417,Medline; PMC,Bat lung epithelial cells show greater host species-specific innate resistance than MDCK cells to human and avian influenza viruses,10.1186/s12985-018-0979-6,PMC5894234,29636078.0,cc-by,background recent discovery novel hn hn influenza viral rna bat report high frequency avian h seroconversion specie free ranging bat important issue address extent bat susceptible conventional avian human influenza virus method end three bat specie eidolon helvum carollia perspicillata tadarida brasiliensis lung epithelial cell separately infected two avian two human influenza virus determine relative host innate immune resistance infection result three specie bat cell resistant positive control madindarby canine kidney mdck cell four influenza virus tblu cell lacked sialic acid αgal receptor resistant among three bat specie interestingly avian virus relatively replication permissive three bat specie cell use human virus suggest bat could potentially play role ecology avian influenza virus chemical inhibition jakstat pathway bat cell effect virus production suggesting type interferon signalling major factor resisting influenza virus infection conclusion although three specie bat cell relatively resistant influenza virus infection control mdck cell permissive avian human virus suggest bat could contributory role ecology avian influenza virus,2018-04-10,"Slater, Tessa; Eckerle, Isabella; Chang, Kin-Chow",Virol J,,,,document_parses/pdf_json/78233b5cc660bff6f716fa6cbb967775bf5c7417.json,document_parses/pmc_json/PMC5894234.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/29636078/; https://doi.org/10.1186/s12985-018-0979-6,4758271.0,20
98215,98215,125156,vzqrxj2w,95d3f266c79f401f0db216cf320eb2b28b5ed8b8,Medline; PMC,Effectiveness of non-pharmaceutical measures in preventing pediatric influenza: a case–control study,10.1186/s12889-015-1890-3,PMC4459072,26055522.0,cc-by,background hygiene behavior play relevant role infectious disease transmission aim study evaluate nonpharmaceutical intervention npi preventing pediatric influenza infection method laboratory confirmed influenza case occurred – – season matched age date consultation npi frequency hand washing alcoholbased hand sanitizer use hand washing touching contaminated surface seven day prior onset symptom obtained parent case control result case presented higher prevalence underlying condition pneumonia ci – p asthma ci – p risk factor ci – p hand washing time per day aor ci – p statistically significant protective factor considering two age group preschool age – yr school age – yr school age group showed negative association influenza infection washing time per day aor ci – p hand washing touching contaminated surface aor ci – p conclusion frequent hand washing recommended prevent influenza infection community setting special school age group,2015-06-09,"Torner, Núria; Soldevila, Núria; Garcia, Juan Jose; Launes, Cristian; Godoy, Pere; Castilla, Jesús; Domínguez, Angela",BMC Public Health,,,,document_parses/pdf_json/95d3f266c79f401f0db216cf320eb2b28b5ed8b8.json,document_parses/pmc_json/PMC4459072.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/26055522/; https://doi.org/10.1186/s12889-015-1890-3,1981626.0,20
98222,98222,125165,26savv32,fab582661243528fdd1e8c3cf5632d4ea08ed7cc,Medline; PMC,Respiratory Pathogens in Infants Diagnosed with Acute Lower Respiratory Tract Infection in a Tertiary Care Hospital of Western India Using Multiplex Real Time PCR,10.1007/s12098-018-2840-8,PMC7091426,30637585.0,no-cc,objective determine frequency respiratory pathogen infant diagnosed acute lower respiratory tract infection method prospective crosssectional observational study conducted infant hospitalized diagnosis acute lower respiratory tract infection alrti tertiary care hospital metropolitan city western india nasopharyngeal swab analyzed multiplex real time polymerase chain reaction virus bacteria h influenzae type b c pneumoniae pneumoniae entire data entered microsoft excel sheet frequency determined result one hundred eligible infant enrolled pathogen detected sample included respiratory syncytial virus rsv b human rhinovirus adenovirus human parainfluenza virus human bocavirus human metapneumovirus b influenza hn pdm parechovirus human coronaviruses haemophilus influenzae type b chlamydia pneumoniae mycoplasma pneumoniae influenza hn influenza b human coronavirus e enterovirus detected rate coinfection rhinovirus common multiple pathogen conclusion spectrum viral etiology alrti highlighted etiological diagnosis alrti would enable specific antiviral therapy restrict antibiotic use help knowing burden disease,2019-01-14,"Sonawane, Anuja A.; Shastri, Jayanthi; Bavdekar, Sandeep B.",Indian J Pediatr,,,,document_parses/pdf_json/fab582661243528fdd1e8c3cf5632d4ea08ed7cc.json,document_parses/pmc_json/PMC7091426.xml.json,https://doi.org/10.1007/s12098-018-2840-8; https://www.ncbi.nlm.nih.gov/pubmed/30637585/,58545398.0,20
98229,98229,125173,z8w3zve2,952f14afe7014888fda5c14c2c0c654356c6c09e,Elsevier; Medline; PMC,An advanced numerical model for the assessment of airborne transmission of influenza in bus microenvironments,10.1016/j.buildenv.2011.05.003,PMC7117043,32288019.0,els-covid,cfdbased numerical model integrated wells–riley equation numerically ass risk airborne influenza infection popular mean public transportation eg bus microenvironment three mixing ventilation method widely used current bus configuration alternative displacement ventilation method numerically assessed term ability limit risk airborne influenza infection furthermore non airrecirculation airrecirculation filtration ventilation mode investigated term influenza infection probability according simulation result airrecirculation mode high efficiency filtration found cause almost infection risk non airrecirculation mode outdoor air supply indicated potential benefit filtration reducing infection risk additionally commonly used mixing ventilation method air distribution method location returnexhaust opening seat arrangement affected airborne transmission influenza passenger displacement ventilation method found effective limiting risk airborne infection overall developed numerical model provide insight microenvironmental condition affect airborne infection transmission bus numerical model assist developing effective control strategy related airborne transmitted disease frequently used public transportation system train airplane,2012-01-31,"Zhu, Shengwei; Srebric, Jelena; Spengler, John D.; Demokritou, Philip",Building and Environment,,,,document_parses/pdf_json/952f14afe7014888fda5c14c2c0c654356c6c09e.json,document_parses/pmc_json/PMC7117043.xml.json,https://www.sciencedirect.com/science/article/pii/S0360132311001429; https://www.ncbi.nlm.nih.gov/pubmed/32288019/; https://doi.org/10.1016/j.buildenv.2011.05.003; https://api.elsevier.com/content/article/pii/S0360132311001429,109656038.0,20
98290,98290,125239,1ib0n0yu,0adf2e22eefb4ea5e395462e2bc6713b43fd320c,Medline; PMC,Aberrant coagulation causes a hyper-inflammatory response in severe influenza pneumonia,10.1038/cmi.2016.1,PMC4947825,27041635.0,bronze-oa,influenza virus iav infects respiratory tract human cause significant morbidity mortality worldwide year aggressive inflammation known cytokine storm thought cause damage lung iav infection dysfunctional coagulation common complication pathogenic influenza manifested lung endothelial activation vascular leak disseminated intravascular coagulation pulmonary microembolism importantly emerging evidence show uncontrolled coagulation system including cellular endothelial cell platelet protein coagulation factor anticoagulant fibrinolysis protease component contributes pathogenesis influenza augmenting viral replication immune pathogenesis review focus underlying mechanism dysfunctional coagulatory response pathogenesis iav,2016-04-04,"Yang, Yan; Tang, Hong",Cellular & Molecular Immunology,,,,document_parses/pdf_json/0adf2e22eefb4ea5e395462e2bc6713b43fd320c.json,document_parses/pmc_json/PMC4947825.xml.json,https://www.nature.com/articles/cmi20161.pdf; https://www.ncbi.nlm.nih.gov/pubmed/27041635/; https://doi.org/10.1038/cmi.2016.1,5720330.0,20
98431,98431,125407,ex1065p7,e67b6e20ffe387ec2d2ad69b818748c6cec2689a,Medline; PMC,Influenza Infections and Emergent Viral Infections in Intensive Care Unit,10.1055/s-0039-1693497,PMC7117087,31585475.0,no-cc,critically ill patient admitted intensive care unit icu multiple reason study aim analyze current evidence finding associated influenza emergent viral infection namely herpes simplex virus type hsv epsteinbarr virus ebv cytomegalovirus cmv among medical condition communityacquired respiratory infection frequent reason ventilatory support icu communityacquired pneumonia severe form including need invasive mechanical ventilation andor vasopressor associated high mortality rate however pandemic occurred hn influenza number case admitted icu viral infection rise patient etiology would identified past currently tested sensitive viral molecular diagnostic tool patient admitted icu preexisting medical condition predispose viral infection viral infection trigger dysregulation immune system inducing massive cytokine response cytokine storm cause endothelial damage dysfunction deregulation coagulation consequently alteration microvascular permeability tissue edema shock severe influenza vascular hyperpermeability lead acute lung injury multiorgan failure encephalopathy immunocompetent patient common viral infection respiratory influenza considered patient severe respiratory failure admitted icu seasonality coinfection two important feature considering influenza pathogen critically ill patient herpesviridae hsv cmv ebv may reactivate icu patient reactivation associated morbiditymortality however whether specific treatment may impact outcome remains determined,2019-10-04,"Cantan, Ben; Luyt, Charles-Edouard; Martin-Loeches, Ignacio",Semin Respir Crit Care Med,,,,document_parses/pdf_json/e67b6e20ffe387ec2d2ad69b818748c6cec2689a.json,document_parses/pmc_json/PMC7117087.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/31585475/; https://doi.org/10.1055/s-0039-1693497,203720748.0,20
98472,98472,125458,vhtllsvl,9d258f37f61f5e369b10e0281d0be9eb506d70e8,Elsevier; Medline; PMC,Development and characterization of a panel of cross-reactive monoclonal antibodies generated using H1N1 influenza virus,10.1016/j.imbio.2015.02.002,PMC7124281,25708705.0,els-covid,characterize antigenic epitope hemagglutinin ha protein hn influenza virus panel consisting clone murine monoclonal antibody mabs generated using ha protein pandemic hn vaccine lysate seasonal influenza hna vaccine thirtythree mabs found strainspecific mabs subtypespecific twenty mabs recognized common ha epitope shared pandemic hn seasonal hn hn influenza virus twentyfive clone recognized common ha epitope shared pandemic hn seasonal hn hn human influenza virus hn hn avian influenza virus found clone mabs panel crossreactive human respiratory pathogen made using ha seasonal hn virus made using ha pandemic hn influenza virus immunohistochemical analysis tissue microarray tma showed mab clone crossreacted human tissue brain pancreas result indicated influenza virus ha antigenic epitope induce type subtype strainspecific monoclonal antibody influenza virus also crossreactive monoclonal antibody human tissue investigation crossreactive heterophilic epitope may significantly improve understanding viral antigenic variation epidemic pathophysiologic mechanism adverse effect influenza vaccine,2015-08-31,"Guo, Chun-yan; Tang, Yi-gui; Qi, Zong-li; Liu, Yang; Zhao, Xiang-rong; Huo, Xue-ping; Li, Yan; Feng, Qing; Zhao, Peng-hua; Wang, Xin; Li, Yuan; Wang, Hai-fang; Hu, Jun; Zhang, Xin-jian",Immunobiology,,,,document_parses/pdf_json/9d258f37f61f5e369b10e0281d0be9eb506d70e8.json,document_parses/pmc_json/PMC7124281.xml.json,https://doi.org/10.1016/j.imbio.2015.02.002; https://www.sciencedirect.com/science/article/pii/S0171298515000236; https://api.elsevier.com/content/article/pii/S0171298515000236; https://www.ncbi.nlm.nih.gov/pubmed/25708705/,7541167.0,20
98498,98498,125488,ekv7xbvd,d4190432c724cc90504db6a90053c0a61057eb7c,Medline; PMC,"Detection of the Influenza A(H1N1)pdm09 Virus Carrying the K-15E, P83S and Q293H Mutations in Patients Who Have Undergone Bone Marrow Transplant",10.1371/journal.pone.0094822,PMC3989246,24740088.0,cc-by,pandemic influenza ahnpdm virus emerged caused considerable morbidity mortality third world especially brazil although circulating strain ahnpdm acalifornialike calike virus various study suggested mutation viral hemagglutinin ha may associated enhanced severity fatality phenomenon particularly challenging immunocompromised individual undergone bone marrow transplant bmt likely display worse clinical outcome influenza infection nonimmunocompromised individual studied clinical viral aspect postbmt patient confirmed ahnpdm diagnosis largest cancer hospital brazil found viral strain ke p qh polymorphism ha presumably virulent individual despite patient showed mild symptom infection finding complement discovery mild case infection ahnpdm virus ke p qh mutation brazil oppose study linked change increased disease severity result could important better comprehension impact pandemic influenza context bmt,2014-04-16,"Mesquita, Milene; Resende, Paola; Marttorelli, Andressa; Machado, Viviane; Sacramento, Carolina Q.; Fintelman-Rodrigues, Natalia; Abrantes, Juliana L.; Tavares, Rita; Schirmer, Marcelo; Siqueira, Marilda M.; Souza, Thiago Moreno L.",PLoS One,,,,document_parses/pdf_json/d4190432c724cc90504db6a90053c0a61057eb7c.json,document_parses/pmc_json/PMC3989246.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/24740088/; https://doi.org/10.1371/journal.pone.0094822,2708070.0,20
98529,98529,125528,6swsknww,6844162f13a34ee4e6aaac53aa4e52c2ba49b35f,Medline; PMC,Dose–response time modelling for highly pathogenic avian influenza A (H5N1) virus infection,10.1111/j.1472-765x.2011.03128.x,PMC7197897,21790679.0,no-cc,aim develop time‐dependent dose–response model highly pathogenic avian influenza hpai hn subtype virus method result total four candidate time‐dependent dose–response model fitted four survival data set animal mouse ferret exposed graded dos hpai hn virus using maximum‐likelihood estimation beta‐poisson dose–response model n parameter modified exponential‐inverse‐power time dependency exponential dose–response model k parameter modified exponential‐inverse time dependency provided statistically adequate fit observed survival data conclusion successfully developed time‐dependent dose–response model describe mortality animal exposed hpai hn virus developed model describes mortality time represents observed experimental response accurately significance impact study first study describing time‐dependent dose–response model hpai hn virus developed model useful tool estimating mortality hpai hn virus may depend time postexposure preparation future influenza pandemic caused lethal virus,2011-08-25,"Kitajima, M.; Huang, Y.; Watanabe, T.; Katayama, H.; Haas, C.N.",Lett Appl Microbiol,,,,document_parses/pdf_json/6844162f13a34ee4e6aaac53aa4e52c2ba49b35f.json,document_parses/pmc_json/PMC7197897.xml.json,https://doi.org/10.1111/j.1472-765x.2011.03128.x; https://www.ncbi.nlm.nih.gov/pubmed/21790679/,33506365.0,20
98545,98545,125549,tob3yj45,b9b56a7b507acbddb2122ecc330a8d331c5ff33c,Medline; PMC,"Influenza D Virus Infection in Dromedary Camels, Ethiopia",10.3201/eid2506.181158,PMC6537730,31107233.0,no-cc,influenza virus found cause respiratory disease livestock surveyed healthy dromedary camel ethiopia found high seroprevalence virus contrast animal coexisting camel observation implies dromedary camel may play important role circulation influenza virus,2019-06-26,"Murakami, Shin; Odagiri, Tomoha; Melaku, Simenew Keskes; Bazartseren, Boldbaatar; Ishida, Hiroho; Takenaka-Uema, Akiko; Muraki, Yasushi; Sentsui, Hiroshi; Horimoto, Taisuke",Emerg Infect Dis,,,,document_parses/pdf_json/b9b56a7b507acbddb2122ecc330a8d331c5ff33c.json,document_parses/pmc_json/PMC6537730.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/31107233/; https://doi.org/10.3201/eid2506.181158,155476699.0,20
98555,98555,125562,zmzy4el3,0e3c29d7b34a82525b0d5b0de7d952ab8075185d; 4ef655420828ee762bc6ab38aeda5c955dd63a8e,Elsevier; Medline; PMC,Systems approaches to influenza-virus host interactions and the pathogenesis of highly virulent and pandemic viruses,10.1016/j.smim.2012.11.001,PMC3596458,23218769.0,green-oa,influenza virus research recently undergone shift viruscentric perspective one embrace full spectrum virushost interaction cellular signaling event determine disease outcome change brought increasing use expanding scope highthroughput molecular profiling computational biology together fuel discovery system biology review show approach revealed uncontrolled inflammatory response contributor extreme virulence pandemic avian hn virus response differs induced hn virus responsible recent influenza pandemic also discus new animal model collaborative cross mouse system genetics platform key necessary systematic investigation impact host genetics infection outcome genomewide rnai screen identified hundred cellular factor involved viral replication system biology approach making possible rational design new drug vaccine everevolving respiratory virus,2013-10-01,"Korth, Marcus J.; Tchitchek, Nicolas; Benecke, Arndt; Katze, Michael G.",Seminars in Immunology,,,,document_parses/pdf_json/0e3c29d7b34a82525b0d5b0de7d952ab8075185d.json; document_parses/pdf_json/4ef655420828ee762bc6ab38aeda5c955dd63a8e.json,document_parses/pmc_json/PMC3596458.xml.json,https://api.elsevier.com/content/article/pii/S1044532312001030; https://doi.org/10.1016/j.smim.2012.11.001; https://www.ncbi.nlm.nih.gov/pubmed/23218769/; https://www.sciencedirect.com/science/article/pii/S1044532312001030; http://europepmc.org/articles/pmc3596458?pdf=render,1027254.0,20
98560,98560,125571,b22xstht,77fd0472e928d4de06d38d23f069467e0bc6b4c0; 84f1f12eb12aa3a677a3c0efb7417a17d0ac3adc,Medline; PMC,"Porcine Hemagglutinating Encephalomyelitis Virus and Respiratory Disease in Exhibition Swine, Michigan, USA, 2015",10.3201/eid2307.170019,PMC5512476,28628449.0,no-cc,acute outbreak respiratory disease swine agricultural fair michigan usa raised concern potential human exposure influenza virus testing ruled influenza virus identified porcine hemagglutinating encephalomyelitis virus cause influenzalike illness affected swine,2017-07-26,"Lorbach, Joshua N.; Wang, Leyi; Nolting, Jacqueline M.; Benjamin, Madonna G.; Killian, Mary Lea; Zhang, Yan; Bowman, Andrew S.",Emerg Infect Dis,,,,document_parses/pdf_json/77fd0472e928d4de06d38d23f069467e0bc6b4c0.json; document_parses/pdf_json/84f1f12eb12aa3a677a3c0efb7417a17d0ac3adc.json,document_parses/pmc_json/PMC5512476.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/28628449/; https://doi.org/10.3201/eid2307.170019,4312056.0,20
98593,98593,125611,uzzs8w1j,7c64dd916107c4834e94b209c7aadc61be6d7c3f,Medline; PMC,"No MERS-CoV but positive influenza viruses in returning Hajj pilgrims, China, 2013–2015",10.1186/s12879-017-2791-0,PMC5681762,29126397.0,cc-by,background global health concern mass movement pilgrim mecca annually could contribute international spread middle east respiratory syndrome coronavirus merscov china muslim pilgrim participate hajj gathering mecca annually first report merscov respiratory virus molecular screening returning pilgrim point entry china method result total returning hajj pilgrim participated study test result indicated traveler tested positive influenza virus influenza b virus metapneumo virus respiratory syncytial virus human coronavirus significant difference rate positive negative influenza virus test hajj pilgrim symptom without detection rate influenza virus significantly different among three year studied respectively discussion conclusion merscov respiratory virus detection result point entry china indicated merscov infection positive influenza virus returning chinese pilgrim,2017-11-10,"Ma, Xuezheng; Liu, Fang; Liu, Lijuan; Zhang, Liping; Lu, Mingzhu; Abudukadeer, Abuduzhayier; Wang, Lingbing; Tian, Feng; Zhen, Wei; Yang, Pengfei; Hu, Kongxin",BMC Infect Dis,,,,document_parses/pdf_json/7c64dd916107c4834e94b209c7aadc61be6d7c3f.json,document_parses/pmc_json/PMC5681762.xml.json,https://doi.org/10.1186/s12879-017-2791-0; https://www.ncbi.nlm.nih.gov/pubmed/29126397/,3294458.0,20
98658,98658,125692,a6dtpjes,80eae3b5b1d0ba7f1806d637628b15ae10e342c4,Medline; PMC,"Influenza hospitalization epidemiology from a severe acute respiratory infection surveillance system in Jordan, January 2008–February 2014",10.1111/irv.12354,PMC4746565,26505620.0,cc-by,background acute respiratory infection aris major cause morbidity mortality worldwide influenza typically contributes substantially burden ari limited data available influenza activity seasonality jordan method syndromic case definition used identify individual severe acute respiratory infection sari admitted four sentinel hospital jordan demographic clinical data collected nasopharyngeal oropharyngeal swab tested influenza using real‐time reverse transcription polymerase chain reaction typed influenza b influenza subtyped result january –february sari case tested influenza positive sari case year age influenza‐positive case year age eight influenza‐positive case died annual seasonal pattern influenza activity observed proportion influenza‐positive case peaked november–january – non‐pandemic year conclusion influenza associated substantial morbidity mortality jordan seasonal pattern influenza aligns known northern hemisphere seasonality characterization clinical financial burden influenza jordan critical supporting decision regarding disease control activity,2016-01-29,"Al‐Abdallat, Mohammad; Dawson, Patrick; Haddadin, Aktham Jeries; El‐Shoubary, Waleed; Dueger, Erica; Al‐Sanouri, Tarek; Said, Mayar M.; Talaat, Maha",Influenza Other Respir Viruses,,,,document_parses/pdf_json/80eae3b5b1d0ba7f1806d637628b15ae10e342c4.json,document_parses/pmc_json/PMC4746565.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/26505620/; https://doi.org/10.1111/irv.12354,205219260.0,20
98696,98696,125740,uivlg0uf,44a72d588403ad04db06172ce6557173cdc2bcc2,Medline; PMC,"Viruses associated with influenza‐like‐illnesses in Papua New Guinea, 2010",10.1002/jmv.23786,PMC7166351,24136362.0,no-cc,influenza‐like‐illness caused wide range respiratory virus etiology influenza‐like‐illness developing country papua new guinea poorly understood etiological agent associated influenza‐like‐illness investigated retrospectively nasopharyngeal swab received papua new guinea national influenza centre real‐time pcrrt‐pcr method used detection respiratory virus patient influenza‐like‐illness identified according world health organization case definition sudden onset fever °c cough andor sore throat absence diagnosis least one viral respiratory pathogen detected sample tested rhinovirus influenza influenza b pathogen detected frequently child year age presented significantly higher rate least one viral pathogen significantly higher rate co‐infections multiple virus compared patient year age influenza b adenovirus respiratory syncytial virus detected significantly higher rate child year age study confirmed multiple respiratory virus circulating contributing presentation influenza‐like‐illness papua new guinea j med virol – © wiley periodical inc,2013-10-17,"Kono, Jacinta; Jonduo, Marinjho H.; Omena, Matthew; Siba, Peter M.; Horwood, Paul F.",J Med Virol,,,,document_parses/pdf_json/44a72d588403ad04db06172ce6557173cdc2bcc2.json,document_parses/pmc_json/PMC7166351.xml.json,https://doi.org/10.1002/jmv.23786; https://www.ncbi.nlm.nih.gov/pubmed/24136362/,24444281.0,20
98745,98745,125800,c9ecid5e,4c2d8626326664859db2a0500f70d6de736f5bfe,Medline; PMC; WHO,"Can Chinese Medicine Be Used for Prevention of Corona Virus Disease 2019 (COVID-19)? A Review of Historical Classics, Research Evidence and Current Prevention Programs",10.1007/s11655-020-3192-6,PMC7088641,32065348.0,no-cc,objective since december outbreak corona virus disease covid occurred wuhan rapidly spread almost part china followed prevention program recommending chinese medicine cm prevention order provide evidence cm recommendation reviewed ancient classic human study method historical record prevention treatment infection cm classic clinical evidence cm prevention severe acute respiratory syndrome sars hn influenza cm prevention program issued health authority china since covid outbreak retrieved different database website till february research evidence included data clinical trial cohort population study using cm preventing contagious respiratory virus disease result use cm prevent epidemic infectious disease traced back ancient chinese practice cited huangdi ’ internal classic huang di nei jing preventive effect recorded study using cm prevention sars study hn influenza none participant took cm contracted sars study infection rate hn influenza cm group significantly lower noncm group relative risk confidence interval – n prevention covid province china issued cm program main principle cm use tonify qi protect external pathogen disperse wind discharge heat resolve dampness frequently used herb included radix astragalus huangqi radix glycyrrhizae gancao radix saposhnikoviae fangfeng rhizoma atractylodis macrocephalae baizhu lonicerae japonicae flos jinyinhua fructus forsythia lianqiao conclusion based historical record human evidence sars hn influenza prevention chinese herbal formula could alternative approach prevention covid highrisk population prospective rigorous population study warranted confirm potential preventive effect cm electronic supplementary material supplementary material available online version article,2020-02-17,"Luo, Hui; Tang, Qiao-ling; Shang, Ya-xi; Liang, Shi-bing; Yang, Ming; Robinson, Nicola; Liu, Jian-ping",Chin J Integr Med,,#1125,,document_parses/pdf_json/4c2d8626326664859db2a0500f70d6de736f5bfe.json,,https://doi.org/10.1007/s11655-020-3192-6; https://www.ncbi.nlm.nih.gov/pubmed/32065348/,211128259.0,20
98833,98833,125910,g13e5lvb,7062ac6e3487d6e4054207964b1c6de6bddbfb51,Medline; PMC,Etiology of viral respiratory infections in Northern Lao People's Democratic Republic,10.1002/jmv.25237,PMC7167017,29896913.0,no-cc,lao people democratic republic pdr acute respiratory infection overburden health care system viral etiology genetic diversity seasonality especially light introduction influenza vaccination country poorly understood august april outpatient recruited luang prabang provincial hospital covering highland lao community nasopharyngeal swab screened presence respiratory virus least one virus detected dualtriple viral infection patient influenza b virus combined frequently detected pathogen followed human adenovirus respiratory syncytial virus rsv virus detected le patient phylogenetic analysis representative set rsv strain revealed otherwise rare rsv‐b cbthb genotype cocirculated common genotype single wave influenza virus rsv activity observed rainy season providing support influenza vaccination onset rain study provides recommendation influenza vaccination still need optimization highlight need revised guideline treatment prevention respiratory infection lao pdr well increased surveillance effort,2018-07-13,"Snoeck, Chantal J.; Ponghsavath, Valy; Luetteke, Nina; Kaufmann, Sabine; Sausy, Aurélie; Samountry, Bounthome; Jutavijittum, Prapan; Weber, Bernard; Muller, Claude P.",J Med Virol,,,,document_parses/pdf_json/7062ac6e3487d6e4054207964b1c6de6bddbfb51.json,document_parses/pmc_json/PMC7167017.xml.json,https://doi.org/10.1002/jmv.25237; https://www.ncbi.nlm.nih.gov/pubmed/29896913/,48356794.0,20
98876,98876,125963,w67z5qof,f325810854281eff9580726b731db68df092a5bc,Elsevier; Medline; PMC,Challenges of global surveillance during an influenza pandemic,10.1016/j.puhe.2010.12.007,PMC7111716,21524774.0,els-covid,summary surveillance essential foundation monitoring evaluating disease process especially critical new disease agent appear hn influenza pandemic tested capacity country detect ass notify report event required international health regulation ihr detailed ihr world health organization drew official report member state well unofficial source eg medium alert quickly report disseminate information appearance novel influenza virus preexisting global influenza surveillance network virological surveillance also provided crucial information rapid development vaccine detection change virus however pandemic also highlighted number shortcoming global epidemiological surveillance respiratory disease included lack standard reporting illness risk factor mortality data mechanism systematic reporting epidemiological data measure would facilitated direct comparison data country improved timely understanding characteristic impact pandemic paper describes surveillance strategy place pandemic method used global level monitor pandemic enhancement global surveillance proposed improve preparedness response similar event future,2011-05-31,"Briand, S.; Mounts, A.; Chamberland, M.",Public Health,,,,document_parses/pdf_json/f325810854281eff9580726b731db68df092a5bc.json,document_parses/pmc_json/PMC7111716.xml.json,https://www.sciencedirect.com/science/article/pii/S0033350610003951; https://doi.org/10.1016/j.puhe.2010.12.007; https://api.elsevier.com/content/article/pii/S0033350610003951; https://www.ncbi.nlm.nih.gov/pubmed/21524774/,976674.0,20
98915,98915,126009,e4bwrobw,4f04b9783f460c3e1ed4d05ce827416d63567ae4,Elsevier; Medline; PMC,"Influenza not MERS CoV among returning Hajj and Umrah pilgrims with respiratory illness, Kashmir, north India, 2014–15",10.1016/j.tmaid.2016.12.002,PMC6057869,27932291.0,bronze-oa,background increasing report middle east respiratory syndrome mers caused mers coronavirus merscov many country emphasize importance international travel muslim pilgrimage hajj umrah involve mass gathering international traveller set ass presence influenza merscov hajjumrah returnees acute respiratory infection method disembarking passenger n saudi arabia october april interviewed presence respiratory symptom reported symptom age – median year male consented participate study recording clinical demographic data twin swab nasopharyngeal throat collected participant pooled viral transport medium tested realtime rt pcr merscov influenza b virus subtypes result participant symptom – day median cough nasal discharge commonest none participant tested positive merscov however tested positive influenza virus ahn ahnpdm byamagata eighteen patient received oseltamivir hospitalization needed uneventful recovery conclusion despite high prevalence acute respiratory symptom mers cov seen returning pilgrim hajj umrah however detection flu emphasis preventive strategy like vaccination,2017-01-01,"Koul, Parvaiz A.; Mir, Hyder; Saha, Siddhartha; Chadha, Mandeep S.; Potdar, Varsha; Widdowson, Marc-Alain; Lal, Renu B.; Krishnan, Anand",Travel Medicine and Infectious Disease,,,,document_parses/pdf_json/4f04b9783f460c3e1ed4d05ce827416d63567ae4.json,document_parses/pmc_json/PMC6057869.xml.json,https://www.sciencedirect.com/science/article/pii/S1477893916302083; https://api.elsevier.com/content/article/pii/S1477893916302083; https://www.ncbi.nlm.nih.gov/pubmed/27932291/; https://doi.org/10.1016/j.tmaid.2016.12.002,29540585.0,20
