,Unnamed: 0,Unnamed: 0.1,cord_uid,sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,mag_id,who_covidence_id,arxiv_id,pdf_json_files,pmc_json_files,url,s2_id,cluster
84682,84682,108569,nnefbeo6,ee920d9fbd665ab4530646653d2ca966f109e333,Elsevier; PMC,Hepatitis E virus (HEV): Molecular cloning and sequencing of the full-length viral genome,10.1016/0042-6822(91)90760-9,PMC7130833,1926770.0,els-covid,recently described cloning portion hepatitis e virus hev confirmed etiologic association enterically transmitted waterborne epidemic nona nonb hepatitis virus consists singlestranded positivesense rna genome approximately kb polyadenylated end report cloning nucleotide sequencing overlapping contiguous set cdna clone representing entire genome hev burma strain hevb largest open reading frame extends approximately kb fend contains rnadirected rna polymerase nucleoside triphosphate binding motif second major open reading frame orf begin downstream first extends approximately kb termination codon present terminal stretch polya residue orf contains consensus signal peptide sequence amino terminus capsidlike region high content basic amino acid similar seen virus capsid protein third open reading frame partially overlap first second encompasses bp addition kb fulllength genomic transcript two subgenomic polyadenylated message approximately kb detected infected liver using probe third genome genomic organization virus consistent fend encoding nonstructural end encoding viral structural gene expression strategy virus involves use three different open reading frame least three different transcript hev previously determined nonenveloped particle diameter – nm finding genetic organization expression strategy hev suggest prototype human pathogen new class rna virus perhaps separate genus within caliciviridae family,1991-11-30,"Tam, Albert W.; Smith, Matthew M.; Guerra, Martha E.; Huang, Chiao-Chain; Bradley, Daniel W.; Fry, Kirk E.; Reyes, Gregory R.",Virology,,,,document_parses/pdf_json/ee920d9fbd665ab4530646653d2ca966f109e333.json,,https://www.sciencedirect.com/science/article/pii/0042682291907609; https://api.elsevier.com/content/article/pii/0042682291907609,45556438.0,7
84709,84709,108603,98ebhx0b,24f3570db4bd3844418231dd3a455a46ba16b554,Elsevier; PMC,Isolation of inhibitory RNA aptamers against severe acute respiratory syndrome (SARS) coronavirus NTPase/Helicase,10.1016/j.bbrc.2007.12.020,PMC7092905,18082623.0,els-covid,recent outbreak severe acute respiratory syndrome sars caused almost victim requires development efficient inhibitor sars coronavirus scv study rna aptamers scv ntpasehelicase nsp isolated rna library containing random sequence nt using vitro selection technique nucleotide sequence enriched rna aptamer pool e rna contain agrich conserved sequence – nucleotide aaaggrggaag r purine base andor additional sequence nucleotide gaaag mainly reside loop region predicted secondary structure isolated rna observed efficiently inhibit doublestranded dna unwinding activity helicase ∼ ic value nm show slight effect atpase activity protein presence cofactor poly ru result suggest pool selected aptamers might potentially useful antiscv agent,2008-02-15,"Jang, Kyoung Jin; Lee, Na-Ra; Yeo, Woon-Seok; Jeong, Yong-Joo; Kim, Dong-Eun",Biochemical and Biophysical Research Communications,,,,document_parses/pdf_json/24f3570db4bd3844418231dd3a455a46ba16b554.json,document_parses/pmc_json/PMC7092905.xml.json,https://api.elsevier.com/content/article/pii/S0006291X07026319; https://www.sciencedirect.com/science/article/pii/S0006291X07026319,45892216.0,7
84728,84728,108627,ywslqh3a,10d619ece078ba756d720c48d7be326c0c52419d,Medline; PMC,Targeting the HIV RNA Genome: High-Hanging Fruit Only Needs a Longer Ladder,10.1007/82_2015_434,PMC7120518,25735922.0,no-cc,small molecule targeting enzyme responsible human immunodeficiency virus hiv maturation dna synthesis subsequent chromosomal integration ribonucleotidefree doublestranded dna remain mainstay combination antiretroviral therapy infected individual harboring drugsusceptible virus approach afforded complete nearcomplete viral suppression however absence curative strategy predictable emergence drugresistant variant requires continued development improved antiviral strategy inherent necessity identifying novel target regulatory element mediate transcription translation nucleocytoplasmic transport dimerization packaging reverse transcription strand rna genome considered viable target small molecule peptide oligonucleotidebased therapeutic target specificity cellular penetration toxicity primary obstacle successful “ macromolecule therapeutic ” chapter summarizes novel approach targeting rna motif whose threedimensional structure critical biological function consequently may le prone resistanceconferring mutation b improved method delivery,2015-03-04,"Le Grice, Stuart F. J.",The Future of HIV-1 Therapeutics,,,,document_parses/pdf_json/10d619ece078ba756d720c48d7be326c0c52419d.json,document_parses/pmc_json/PMC7120518.xml.json,https://doi.org/10.1007/82_2015_434; https://www.ncbi.nlm.nih.gov/pubmed/25735922/,11776340.0,7
84745,84745,108647,x8pkgsk1,a8284e36544cb842ceab59d0ccec275a5c4ecb21; 70b0545742518e795660541a180da2d619a80a84,Elsevier; Medline; PMC,RNA chaperone activity of the tombusviral p33 replication protein facilitates initiation of RNA synthesis by the viral RdRp in vitro,10.1016/j.virol.2010.10.015,PMC7173327,21071052.0,no-cc,small plusstranded rna virus code rna helicases would facilitate proper folding viral rna replication instead virus might use rna chaperone shown essential p replication protein tomato bushy stunt virus tbsv vitro experiment demonstrate purified recombinant p promotes strand separation dnarna duplex addition p render dsrna template sensitive singlestrand specific nuclease suggesting p destabilize highly structured rna also demonstrate rna chaperone activity p facilitates selfcleavage ribozyme vitro addition purified p facilitates vitro rna synthesis doublestranded dsrna template fold viral rnadependent rna polymerase propose rna chaperone activity p facilitates initiation plusstrand synthesis well affect rna recombination altogether tbsv rna chaperone might perform similar biological function helicases rna virus much larger coding capacity,2011-01-20,"Stork, Jozsef; Kovalev, Nikolay; Sasvari, Zsuzsanna; Nagy, Peter D.",Virology,,,,document_parses/pdf_json/a8284e36544cb842ceab59d0ccec275a5c4ecb21.json; document_parses/pdf_json/70b0545742518e795660541a180da2d619a80a84.json,document_parses/pmc_json/PMC7173327.xml.json,https://www.sciencedirect.com/science/article/pii/S0042682210006628; https://doi.org/10.1016/j.virol.2010.10.015; https://www.ncbi.nlm.nih.gov/pubmed/21071052/; https://api.elsevier.com/content/article/pii/S0042682210006628,33715639.0,7
84781,84781,108690,k032ikww,ec0528e8df97c81c3e94673e83bf614c09090cf1,Medline; PMC,Detection of dicistroviruses RNA in blood of febrile Tanzanian children,10.1080/22221751.2019.1603791,PMC6493270,30999808.0,cc-by,fever leading cause paediatric outpatient consultation subsaharan africa although suspected viral origin putative causative pathogen identified quarter febrile episode using de novo assembly sequencing approach report detection dicistroviruses dicv rna serum collected febrile tanzanian child contrast dicv rna detected plasma sample febrile tanzanian adult suggesting child could represent primary susceptible population estimated viral load specific quantitative realtime rt–pcr assay ranged e e viral rna copiesml serum three dicv fulllength genome obtained phylogenetic analyse capsid region showed presence two cluster representing tentative novel genus although dicvpositive case detected throughout year significantly higher positivity rate observed rainy season study reveals novel dicv rna frequently detected blood tanzanian child paving way investigation determine dicv possibly represent new agent human,2019-04-19,"Cordey, Samuel; Laubscher, Florian; Hartley, Mary-Anne; Junier, Thomas; Pérez-Rodriguez, Francisco J.; Keitel, Kristina; Vieille, Gael; Samaka, Josephine; Mlaganile, Tarsis; Kagoro, Frank; Boillat-Blanco, Noémie; Mbarack, Zainab; Docquier, Mylène; Brito, Francisco; Eibach, Daniel; May, Jürgen; Sothmann, Peter; Aldrich, Cassandra; Lusingu, John; Tapparel, Caroline; D’Acremont, Valérie; Kaiser, Laurent",Emerg Microbes Infect,,,,document_parses/pdf_json/ec0528e8df97c81c3e94673e83bf614c09090cf1.json,document_parses/pmc_json/PMC6493270.xml.json,https://doi.org/10.1080/22221751.2019.1603791; https://www.ncbi.nlm.nih.gov/pubmed/30999808/,122573732.0,7
84846,84846,108779,x28cxlm3,ef4472aa4e66a2bfa77b1283679511564e523859,ArXiv; Medline,Salt Effects on the Thermodynamics of a Frameshifting RNA Pseudoknot under Tension,10.1016/j.jmb.2016.06.002,,27315694.0,arxiv,potential link programmed ribosomal frameshifting response pseudoknot pk rna force number single molecule pulling experiment performed pks decipher mechanism programmed ribosomal frameshifting motivated part experiment performed simulation using coarsegrained model rna describe response pk range mechanical force f monovalent salt concentration c coarsegrained simulation quantitatively reproduce multistep thermal melting observed experiment thus validating model free energy change obtained simulation excellent agreement experiment varying f c calculated phase diagram show sequence structural transition populating distinct intermediate state f c changed stemloop tertiary interaction rupture first followed unfolding primeend hairpin textrmirightleftharpoonstextrmf finally primeend hairpin unravels producing extended state textrmerightleftharpoonstextrmi theoretical analysis phase boundary show critical force rupture scale leftlog ctextrmmrightalpha alpha textrmerightleftharpoonstextrmi textrmirightleftharpoonstextrmf transition relation used obtain preferential ionrna interaction coefficient quantitatively measured singlemolecule experiment done previously dna hairpin byproduct work suggestion frameshift efficiency likely determined stability primeend hairpin ribosome first encounter translation,2016-04-28,"Hori, Naoto; Denesyuk, Natalia A.; Thirumalai, D.",Journal of molecular biology,,,1604.0827800000002,document_parses/pdf_json/ef4472aa4e66a2bfa77b1283679511564e523859.json,,https://doi.org/10.1016/j.jmb.2016.06.002; https://arxiv.org/pdf/1604.08278v3.pdf; https://www.ncbi.nlm.nih.gov/pubmed/27315694/,1358378.0,7
84856,84856,108789,51hlcxaa,533c42ebe8e0f65ba71ac16d1be41674a674bf49,Elsevier; Medline; PMC,Synthesis and antiviral evaluation of acyclic azanucleosides developed from sulfanilamide as a lead structure,10.1016/j.bmc.2008.08.041,PMC7127773,18778942.0,els-covid,acyclic azanucleosides aminobenzenesulfonyl function nitrogen atom sugar mimic prepared coupling nitronpivaloyloxyethylnpivaloyloxymethylbenzenesulfonamide silylated pyrimidine nucleobases followed reduction nitro group sodium dithionite aqueous solution palladiumcatalysed transfer hydrogenation azanucleosides evaluated found devoid activity several rna dnaviruses vitro,2008-09-15,"Gawin, Rafał; De Clercq, Erik; Naesens, Lieve; Koszytkowska-Stawińska, Mariola",Bioorganic & Medicinal Chemistry,,,,document_parses/pdf_json/533c42ebe8e0f65ba71ac16d1be41674a674bf49.json,document_parses/pmc_json/PMC7127773.xml.json,https://doi.org/10.1016/j.bmc.2008.08.041; https://www.ncbi.nlm.nih.gov/pubmed/18778942/; https://www.sciencedirect.com/science/article/pii/S0968089608007700; https://api.elsevier.com/content/article/pii/S0968089608007700,12832820.0,7
84892,84892,108835,2se4d1yp,3bbbbc7190599b47616269323cfbd3659d9dc420,Medline; PMC,Bacterial Artificial Chromosomes: A Functional Genomics Tool for the Study of Positive-strand RNA Viruses,10.3791/53164,PMC4780872,26780115.0,cc-by-nc-nd,reverse genetics approach rescue infectious virus entirely cloned cdna revolutionized field positivestrand rna virus whose genome polarity cellular mrna cdnabased reverse genetics system seminal method enables direct manipulation viral genomic rna thereby generating recombinant virus molecular genetic study viral rna element gene product viral replication pathogenesis also provides valuable platform allows development genetically defined vaccine viral vector delivery foreign gene many positivestrand rna virus japanese encephalitis virus jev however cloned cdna unstable posing major obstacle construction propagation functional cdna present report describes strategic consideration creating amplifying genetically stable fulllength infectious jev cdna bacterial artificial chromosome bac using following general experimental procedure viral rna isolation cdna synthesis cdna subcloning modification assembly fulllength cdna cdna linearization vitro rna synthesis virus recovery protocol provides general methodology applicable cloning fulllength cdna range positivestrand rna virus particularly genome kb length bac vector infectious rna transcribed vitro bacteriophage rna polymerase,2015-12-29,"Yun, Sang-Im; Song, Byung-Hak; Kim, Jin-Kyoung; Lee, Young-Min",J Vis Exp,,,,document_parses/pdf_json/3bbbbc7190599b47616269323cfbd3659d9dc420.json,document_parses/pmc_json/PMC4780872.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/26780115/; https://doi.org/10.3791/53164,19669412.0,7
84896,84896,108839,gk0r65b3,a8ede66d26941cf8f36cc99238a73d1452ca3cfd,Elsevier; Medline; PMC,Identification and characterization of RNA duplex unwinding and ATPase activities of an alphatetravirus superfamily 1 helicase,10.1016/j.virol.2012.08.045,PMC7111927,22995190.0,els-covid,dendrolimus punctatus tetravirus dptv belongs genus omegatetravirus alphatetraviridae family sequence analysis predicts dptv replicase contains putative helicase domain hel however helicase activity alphatetraviruses never formally determined study determined dptv hel functional rna helicase belonging superfamily helicase ′–′ dsrna unwinding directionality characterization determined length requirement ′ singlestranded tail rna template optimal reaction condition unwinding activity dptv hel moreover dptv hel also contains ntpase activity atpase activity dptv hel could significantly stimulated dsrna dsrna could partially rescue atpase activity abolishment caused mutation study first identify alphatetravirus rna helicase characterize dsrna unwinding ntpase activity detail foster understanding dptv alphatetraviruses,2012-11-25,"Wang, Qinrong; Han, Yajuan; Qiu, Yang; Zhang, Shaoqiong; Tang, Fenfen; Wang, Yan; Zhang, Jiamin; Hu, Yuanyang; Zhou, Xi",Virology,,,,document_parses/pdf_json/a8ede66d26941cf8f36cc99238a73d1452ca3cfd.json,document_parses/pmc_json/PMC7111927.xml.json,https://api.elsevier.com/content/article/pii/S0042682212004266; https://www.sciencedirect.com/science/article/pii/S0042682212004266; https://www.ncbi.nlm.nih.gov/pubmed/22995190/; https://doi.org/10.1016/j.virol.2012.08.045,5137482.0,7
84915,84915,108861,c1qr27lg,e5991282db0f3b857adf01bd567a5b4651d35228,Elsevier; PMC,Rna Viruses Redirect Host Factors to Better Amplify Their Genome,10.1016/s0065-3527(05)65002-6,PMC7119065,16387193.0,els-covid,publisher summary chapter provides updated view host factor present believed participate replicationtranscription rna virus one major hurdle faced attempting identify host factor specifically involved viral rna replicationtranscription discriminate factor involved translation several host factor shown affect viral rna synthesis factor known involved protein synthesis example translation factor addition factor identified date appear influence viral rna amplification well viral protein synthesis translation replication frequently tightly associated several specific host factor actively participating viral rna transcriptionreplication identified region host proteinreplicase host proteinviral rna interaction determined chapter center exclusively factor appear functionally important viral amplification present list virus specific host factor associate polymerase affecting viral genome amplification also indicates usually accepted cell function factor viral polymerase polymerase subunit host factor bind,2005-12-31,"Boguszewska‐Chachulska, Anna M.; Haenni, Anne‐Lise",Advances in Virus Research,,,,document_parses/pdf_json/e5991282db0f3b857adf01bd567a5b4651d35228.json,document_parses/pmc_json/PMC7119065.xml.json,https://api.elsevier.com/content/article/pii/S0065352705650026; https://www.sciencedirect.com/science/article/pii/S0065352705650026,31002242.0,7
84918,84918,108870,9yj7j4ba,ff1be979fed9e2b6048aed72fe3e5919e0306444,Medline; PMC,G-Quadruplex DNA and RNA,10.1007/978-1-4939-9666-7_1,PMC7121297,31444741.0,no-cc,gquadruplexes g become one exciting nucleic acid secondary structure noncanonical fourstranded structure formed guaninerich dna rna sequence gquadruplexes readily form physiologically relevant condition globularly folded structure dna widely recognized doublehelical structure essential genetic information storage however human genome expressed protein rna dna may form noncanonical secondary structure functionally important gquadruplexes one example gained considerable attention formation regulatory role biologically significant region human telomere oncogenepromoter region replication initiation site ′ ′untranslated region utr mrna shown regulatory motif number critical cellular process including gene transcription translation replication genomic stability gquadruplexes also found nonhuman genome particularly human pathogen therefore gquadruplexes emerged new class molecular target drug development addition considerable interest use gquadruplexes biomaterials biosensors biocatalyst first international meeting quadruplex dna held gquadruplex field growing dramatically last decade method used study gquadruplexes essential rapid progress understanding exciting nucleic acid secondary structure,2019-08-23,"Yang, Danzhou",G-Quadruplex Nucleic Acids,,,,document_parses/pdf_json/ff1be979fed9e2b6048aed72fe3e5919e0306444.json,document_parses/pmc_json/PMC7121297.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/31444741/; https://doi.org/10.1007/978-1-4939-9666-7_1,201631119.0,7
84936,84936,108892,xkcqo86y,a36386a56de4b7587a52b4bc2c87e6433eec1f0a; 0a05964a670fcbd2b8639ea7339eb63f1ffb8336,Elsevier; Medline; PMC,Nonsense-Mediated Decay Serves as a General Viral Restriction Mechanism in Plants,10.1016/j.chom.2014.08.001,PMC7185767,25155460.0,no-cc,strand rna virus overcome various point restriction host establish successful infection plant includes rna silencing uncover additional bottleneck rna virus infection genetically attenuated impact rna silencing transgenically expressed potato virus x pvx strand rna virus replicates arabidopsis genetic screen sensitized background uncovered nonsensemediated decay nmd host rna quality control mechanism recognizes eliminates pvx rna internal termination codon long ′ utrs nmd also operates natural infection context virus evolved genome expression strategy overcome process altogether virulence nmdactivating virus entail ability directly suppress nmd promote nmdunfavorable cellular state principle induction evasion suppression define nmd general viral restriction mechanism plant also likely operates animal,2014-09-10,"Garcia, Damien; Garcia, Shahinez; Voinnet, Olivier",Cell Host Microbe,,,,document_parses/pdf_json/a36386a56de4b7587a52b4bc2c87e6433eec1f0a.json; document_parses/pdf_json/0a05964a670fcbd2b8639ea7339eb63f1ffb8336.json,document_parses/pmc_json/PMC7185767.xml.json,https://api.elsevier.com/content/article/pii/S1931312814002704; https://doi.org/10.1016/j.chom.2014.08.001; https://www.ncbi.nlm.nih.gov/pubmed/25155460/; https://www.sciencedirect.com/science/article/pii/S1931312814002704,24197402.0,7
84993,84993,108958,ctwkez50,1cd1be88f8787d09aaf55dcc91418401b9965c72,Medline; PMC,Competing endogenous RNA network profiling reveals novel host dependency factors required for MERS-CoV propagation,10.1080/22221751.2020.1738277,PMC7170352,32223537.0,cc-by,circular rna circrnas integral component host competitive endogenous rna cerna network noncoding rna characterized unique splicing reaction form covalently closed loop structure play important rna regulatory role cell recent study showed circrna expression perturbed viral infection circrnas might serve potential antiviral target investigated host cerna network change biological relevance circrnas human lung adenocarcinoma epithelial calu cell infected highly pathogenic middle east respiratory syndrome coronavirus merscov total ≥ putative circrnas predicted among gene generated putative circrnas generated ≥ putative circrnas involved various biological cellular metabolic process including viral infection differential expression de analysis showed proportion de circrnas significantly p increased hpost infection de circrnas clustered group according timecourse expression pattern demonstrated intercluster intracluster variation predicted function host gene comprehensive circrnamirnamrna network identified key de circrnas involved various biological process upon merscov infection specific sirna knockdown two selected de circrnas circfndcb circcnot significantly reduced merscov load target mrna expression modulates various biological pathway including mitogenactivated protein kinase mapk ubiquitination pathway result provided novel insight cerna network perturbation biological relevance circrnas potential hosttargeting antiviral strategy merscov infection,2020-03-30,"Zhang, Xi; Chu, Hin; Wen, Lei; Shuai, Huiping; Yang, Dong; Wang, Yixin; Hou, Yuxin; Zhu, Zheng; Yuan, Shuofeng; Yin, Feifei; Chan, Jasper Fuk-Woo; Yuen, Kwok-Yung",Emerg Microbes Infect,,,,document_parses/pdf_json/1cd1be88f8787d09aaf55dcc91418401b9965c72.json,document_parses/pmc_json/PMC7170352.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/32223537/; https://doi.org/10.1080/22221751.2020.1738277,214734245.0,7
84998,84998,108964,4hey869h,cf898f37f39faa3d12659b304a701203ebd07825,Elsevier; PMC,O030 Evasion of the OAS-RNase L pathway by murine coronavirus ns2 protein is required for viral replication and hepatitis,10.1016/j.cyto.2012.06.064,PMC7130074,,els-covid,introduction ′′oligoadenylate synthetaseribonuclease l oasrnase l system potent ifn induced antiviral pathway following infection ifns induce group oas gene whose product activated viral doublestranded rna oas us atp generate ′′linked oligoadenylates bind activates ubiquitous cellular endoribonuclease rnase l causing cleavage single stranded region viral cellular rna thus inhibiting viral replication addition detection newly generated short rna cellular pattern recognition receptor mda rigi enhances ifn production ensuing antiviral activity intracellular concentration believed primary factor controlling rnase l activation liver contains abundant innate immune cell provide first line defense pathogen however factor determine whether virus bypass defense access infect liver parenchyma well understood murine coronavirus mouse hepatitis virus mhv strain infection mouse provides model virus induced hepatitis mhv accessory protein n antagonizes type ifn response macrophage promotes induction hepatitis describe n protein facilitates development viral hepatitis blocking oasrnase l pathway method bone marrow macrophage bmm wild type wt rnase l−− mouse infected n mutant mhv viral titer determined plaque assay rnase l activity monitored rrna integrity rna chip intracellular level measured using rnase l activation assay effect n level cell determined transfecting n mutant n cdna hekt cell recombinant n mutant nshr protein purified incubated vitro breakdown product measured hplc hepatitis determined histology following inoculation n mutant mhv wt rnase l−− mouse result found evidence new molecular mechanism subversion rnase l pathway macrophage regulates acute hepatitis mhv infection coronavirus n belongs ligtlike protein family within h phosphoesterase superfamily posse cyclophosphodiesterase activity cpd found n cpd instead ′′phosphodiesterase pde cleaves thus eliminates activator rnase l observed n block ifn inducible oasrnase l pathway facilitate hepatitis development n prevents activation rnase l consequently limit viral rna degradation n mutant virus unable replicate liver induce hepatitis wt mouse highly pathogenic rnase l−− mouse thus rnase l critical cellular factor protection viral infection liver resulting hepatitis conclusion mhv accessory protein n ′′pde degrades limit rnase l activation thus facilitating virusinduced hepatitis mouse,2012-09-30,"Jha, B. K.; Zhao, L.; Wu, A.; Elliot, R.; Ziebuhr, J.; Gorbalenya, A. E.; Weiss, S. R.; Silverman, R. H.",Cytokine,,,,document_parses/pdf_json/cf898f37f39faa3d12659b304a701203ebd07825.json,,https://www.sciencedirect.com/science/article/pii/S1043466612003092; https://api.elsevier.com/content/article/pii/S1043466612003092,83846273.0,7
85001,85001,108967,3xof6e7g,fc212dc72c96fcedc6e724394fe67ff77087a5d5,Medline; PMC,Strategies for Success. Viral Infections and Membraneless Organelles,10.3389/fcimb.2019.00336,PMC6797609,31681621.0,cc-by,regulation rna homeostasis “ rnastasis ” central step eukaryotic gene expression transcription decay cellular messenger rna mrna associate specific protein order regulate entire cycle including mrna localization translation degradation among others best characterized rnaprotein complex today named membraneless organelle stress granule sg processing body pb involved rna storage rna decaystorage respectively given sg pb generally associated repression gene expression virus evolved different mechanism counteract assembly use favor successfully replicate within host environment review summarize current knowledge viral regulation sg pb could potential novel target development broadspectrum antiviral therapy,2019-10-11,"Gaete-Argel, Aracelly; Márquez, Chantal L.; Barriga, Gonzalo P.; Soto-Rifo, Ricardo; Valiente-Echeverría, Fernando",Front Cell Infect Microbiol,,,,document_parses/pdf_json/fc212dc72c96fcedc6e724394fe67ff77087a5d5.json,document_parses/pmc_json/PMC6797609.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/31681621/; https://doi.org/10.3389/fcimb.2019.00336,204027600.0,7
85024,85024,108997,s0kpeqis,cdc329678216ba082e673fe9ecebca5353dc9060,Elsevier; PMC,"Polymerase chain reaction–based detection of rhinovirus, respiratory syncytial virus, and coronavirus in otitis media with effusion",10.1016/s0022-3476(98)70276-8,PMC7095025,9738723.0,els-covid,objective study association human rhinovirus hrv respiratory syncytial virus rsv human coronavirus infection child aged month year otitis medium effusion ome determine long hrv rna detected hrv infection method middle ear effusion mee sample collected time tympanostomy tube placement child ome examined viral rna detected reversetranscriptase polymerase chain reaction hrv result compared virus isolation cell culture vitro study persistence hrv infectivity rna conducted combining median cell culture infectious dos hrv pooled mee °c assaying serial sample week result virus rna detected child hrv detected reversetranscriptase polymerase chain reaction child ome virus isolation child rsv rna found hcv child ome dual viral infection found bacterial pathogen isolated mee sample associated viral rna case often hrv case vitro condition hrv culture positivity declined rapidly day rna detectable week conclusion result suggest virus infection particularly hrv infection either alone concurrent bacteria present larger percentage child ome previously suspected remains determined often presence viral rna mee represents persistent rna ongoing viral replication recurrent infection j pediatr,1998-09-30,"Pitkäranta, Anne; Jero, Jussi; Arruda, Eurico; Virolainen, Anni; Hayden, Frederick G.",The Journal of Pediatrics,,,,document_parses/pdf_json/cdc329678216ba082e673fe9ecebca5353dc9060.json,document_parses/pmc_json/PMC7095025.xml.json,https://api.elsevier.com/content/article/pii/S0022347698702768; https://www.sciencedirect.com/science/article/pii/S0022347698702768,23797604.0,7
85100,85100,109097,nshwzkir,2a3b3726934b167b9487f28a32e1f84305846459,Elsevier; PMC,cis acting RNA sequences control the gag-pol translation readthrough in murine leukemia virus,10.1016/0042-6822(91)90144-z,PMC7131665,2053284.0,els-covid,pol gene moloney murine leukemia virus mmulv expressed gagpol fusion protein inframe suppression uag termination codon located two gene role nucleotide context suppression investigated rabbit reticulocyte lysate translation system using sitedirected mutagenesis result indicate translational readthrough mediated least base long rna sequence located ′ gag uag termination codon within sequence short purinerich sequence adjacent amber codon highly conserved among different retrovirus appears essential mmulv suppression two alternative putative stem loop like rna structure drawn gagpol junction one abutting gag uag codon second downstream none structure appears important suppression process,1991-07-31,"Honigman, Alik; Wolf, Dana; Yaish, Shoshanit; Falk, Haya; Panet, Amos",Virology,,,,document_parses/pdf_json/2a3b3726934b167b9487f28a32e1f84305846459.json,,https://api.elsevier.com/content/article/pii/004268229190144Z; https://www.sciencedirect.com/science/article/pii/004268229190144Z,12899278.0,7
85102,85102,109099,luv23pm0,9a0bbb306cddc7201b312cba0ab8181e971e7b6e,Elsevier; Medline; PMC,In vitro inhibition of feline coronavirus replication by small interfering RNAs,10.1016/j.vetmic.2011.01.023,PMC7117188,21367541.0,els-covid,infection virulent biotype feline coronavirus fcov result development feline infectious peritonitis fip typically fatal immune mediated disease currently effective antiviral treatment study demonstrate ability small interfering rna sirna mediated rna interference rnai inhibit replication virulent fcov strain fipv wsu immortalised feline cell line panel eight synthetic sirnas targeting four different region fcov genome tested antiviral effect efficacy determined qrtpcr intracellular viral genomic messenger rna tcid infectivity assay extracellular virus direct ifa viral protein expression sirnas demonstrated inhibitory effect viral replication vitro two effective sirnas targeting untranslated ′ leader sequence l nucleocapsid gene n resulted reduction extracellular viral titre characterisation two sirnas demonstrated efficacy used low concentration cell challenged high viral load taken together finding provide important information potential therapeutic application rnai treating fip,2011-06-02,"McDonagh, Phillip; Sheehy, Paul A.; Norris, Jacqueline M.",Veterinary Microbiology,,,,document_parses/pdf_json/9a0bbb306cddc7201b312cba0ab8181e971e7b6e.json,document_parses/pmc_json/PMC7117188.xml.json,https://www.sciencedirect.com/science/article/pii/S0378113511000423; https://doi.org/10.1016/j.vetmic.2011.01.023; https://api.elsevier.com/content/article/pii/S0378113511000423; https://www.ncbi.nlm.nih.gov/pubmed/21367541/,30901933.0,7
85163,85163,109175,94z2seus,dd4bf24ff7d87842a7fa94b1a9ab64ec8c05e625,Elsevier; Medline; PMC,"Levels of feline infectious peritonitis virus in blood, effusions, and various tissues and the role of lymphopenia in disease outcome following experimental infection",10.1016/j.vetmic.2014.10.025,PMC7117444,25532961.0,els-covid,twenty specific pathogen free cat experimentally infected virulent catpassaged type field strain fipv eighteen cat succumbed within – week effusive abdominal fip one survived week one seroconverted without outward sign disease profound drop absolute count blood lymphocyte occurred around week postinfection pi cat rapid disease decrease delayed one cat survived week absolute lymphocyte count surviving cat remained within normal range serum antibody measured indirect immunofluorescence appeared week pi correlated onset disease sign viral genomic rna either detectable reverse transcription quantitative realtime pcr rtqpcr detectable low level terminal tissue involved directly infection including hepatic renal parenchyma cardiac muscle lung popliteal lymph node high tissue virus load measured severely affected tissue omentum mesenteric lymph node spleen high level viral genomic rna also detected whole ascitic fluid cellular fraction containing – time viral rna supernatant replicating virus strongly associated macrophage immunohistochemistry virus usually detected relatively low level feces evidence enterocyte infection viral genomic rna detected level test sensitivity whole blood plasma white cell fraction terminal sample cat succumbed single survivor study reconfirmed effect lymphopenia disease outcome fipv genomic rna also found highly macrophage associated within diseased tissue effusion determined rtqpcr immunohistochemistry present blood,2015-02-25,"Pedersen, Niels C.; Eckstrand, Chrissy; Liu, Hongwei; Leutenegger, Christian; Murphy, Brian",Veterinary Microbiology,,,,document_parses/pdf_json/dd4bf24ff7d87842a7fa94b1a9ab64ec8c05e625.json,document_parses/pmc_json/PMC7117444.xml.json,https://www.ncbi.nlm.nih.gov/pubmed/25532961/; https://api.elsevier.com/content/article/pii/S0378113514005033; https://www.sciencedirect.com/science/article/pii/S0378113514005033; https://doi.org/10.1016/j.vetmic.2014.10.025,34713569.0,7
